GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1293567990,20260311,202603,2026,2026.1945,USA,AMERICAN,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,040,040,04,1,1.0,10,1,10,-0.46656298600311,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260311044500,https://www.santafenewmexican.com/opinion/letters_to_editor/use-plaza-sculpture-to-highlight-culture/article_77f2dd35-8940-4060-8d39-852abc56e006.html
1293567991,20260311,202603,2026,2026.1945,USA,AMERICAN,USA,,,,,,,,LEG,LAWMAKER,,,,,,LEG,,,0,042,042,04,1,1.9,10,1,10,-0.46656298600311,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260311044500,https://www.santafenewmexican.com/opinion/letters_to_editor/use-plaza-sculpture-to-highlight-culture/article_77f2dd35-8940-4060-8d39-852abc56e006.html
1293567992,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,MED,WEBSITE,,,,,,MED,,,0,042,042,04,1,1.9,1,1,1,0.73081607795371,3,"Middletown, Ohio, United States",US,USOH,OH033,40.7737,-82.7918,1056424,3,"Middletown, Ohio, United States",US,USOH,OH033,40.7737,-82.7918,1056424,3,"Middletown, Ohio, United States",US,USOH,OH033,40.7737,-82.7918,1056424,20260311044500,https://whatsupnewp.com/2026/03/obituary-dr-david-william-brown/
1293567993,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,MEDBUS,MEDIA,,,,,,MED,BUS,,1,112,112,11,3,-2.0,4,1,4,-2.10656753407683,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260311044500,https://www.santafenewmexican.com/news/local_news/instagram-head-adam-mosseri-defends-company-during-meta-trial-in-santa-fe-courtroom/article_6d98a544-0c20-419f-89fc-a803d1fb2efd.html
1293567994,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,MOS,ISLAMIC,,,,MOS,,,,,1,080,080,08,2,5.0,8,1,8,-6.72323759791123,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260311044500,https://www.cnn.com/2026/03/10/politics/trump-iran-war-hegseth-strait-of-hormuz
1293567995,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,OPP,EXILES,,,,,,OPP,,,0,010,010,01,1,0.0,2,1,2,1.37585991244528,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260311044500,https://www.christianpost.com/voices/should-christians-influence-politics-a-response-to-mike-erre.html
1293567996,20260311,202603,2026,2026.1945,USA,UTAH,USA,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,0,190,190,19,4,-10.0,10,1,10,-2.95698924731183,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260311044500,https://www.aol.com/articles/arizona-governor-katie-hobbs-explains-205445191.html
1293567997,20260311,202603,2026,2026.1945,USA,UTAH,USA,,,,,,,,OPP,ACTIVIST,,,,,,OPP,,,0,193,193,19,4,-10.0,10,1,10,-2.95698924731183,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260311044500,https://www.aol.com/articles/arizona-governor-katie-hobbs-explains-205445191.html
1293567998,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,PTY,POLITICIAN,,,,,,,,,0,010,010,01,1,0.0,8,1,8,-6.72323759791123,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Isfahan, Esfahan, Iran",IR,IR28,40941,32.6597,51.6714,6013426,20260311044500,https://www.cnn.com/2026/03/10/politics/trump-iran-war-hegseth-strait-of-hormuz
1293567999,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,110,110,11,3,-2.0,2,1,2,-7.20524017467249,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260311044500,https://www.themainewire.com/2026/03/cnn-forced-to-pull-down-social-media-post-downplaying-bombers-in-new-york-city-as-innocent-teens/
1293568000,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,110,110,11,3,-2.0,2,1,2,-7.20524017467249,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260311044500,https://www.themainewire.com/2026/03/cnn-forced-to-pull-down-social-media-post-downplaying-bombers-in-new-york-city-as-innocent-teens/
1293568001,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,1821,182,18,4,-9.0,2,1,2,-7.20524017467249,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,1,Israel,IS,IS,,31.5,34.75,IS,1,Israel,IS,IS,,31.5,34.75,IS,20260311044500,https://www.themainewire.com/2026/03/cnn-forced-to-pull-down-social-media-post-downplaying-bombers-in-new-york-city-as-innocent-teens/
1293568002,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,UAF,TERRORIST,,,,,,UAF,,,0,1821,182,18,4,-9.0,2,1,2,-7.20524017467249,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260311044500,https://www.themainewire.com/2026/03/cnn-forced-to-pull-down-social-media-post-downplaying-bombers-in-new-york-city-as-innocent-teens/
1293568003,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,USACRM,UNITED STATES,USA,,,,,CRM,,,0,040,040,04,1,1.0,2,1,2,-3.96301188903567,3,"Oklahoma County, Oklahoma, United States",US,USOK,OK109,35.5501,-97.4003,1101842,3,"Oklahoma County, Oklahoma, United States",US,USOK,,35.5501,-97.4003,1101842,3,"Oklahoma County, Oklahoma, United States",US,USOK,,35.5501,-97.4003,1101842,20260311044500,https://www.koco.com/article/oklahoma-county-jail-trust-dissolution-county-commissioners/70705509
1293568004,20260311,202603,2026,2026.1945,USA,ARIZONA,USA,,,,,,,,USACVL,UNITED STATES,USA,,,,,CVL,,,1,051,051,05,1,3.4,4,1,4,-2.95698924731183,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260311044500,https://www.aol.com/articles/arizona-governor-katie-hobbs-explains-205445191.html
1293568005,20260311,202603,2026,2026.1945,USA,TENNESSEE,USA,,,,,,,,USAEDU,TENNESSEE,USA,,,,,EDU,,,1,042,042,04,1,1.9,1,1,1,0.73081607795371,3,"Boca Raton, Florida, United States",US,USFL,FL099,26.3587,-80.0831,279123,3,"Boca Raton, Florida, United States",US,USFL,,26.3587,-80.0831,279123,3,"Boca Raton, Florida, United States",US,USFL,,26.3587,-80.0831,279123,20260311044500,https://whatsupnewp.com/2026/03/obituary-dr-david-william-brown/
1293568006,20260311,202603,2026,2026.1945,USA,TENNESSEE,USA,,,,,,,,USAEDU,TENNESSEE,USA,,,,,EDU,,,1,042,042,04,1,1.9,9,1,9,0.73081607795371,1,Peru,PE,PE,,-10,-76,PE,1,Peru,PE,PE,,-10,-76,PE,1,Peru,PE,PE,,-10,-76,PE,20260311044500,https://whatsupnewp.com/2026/03/obituary-dr-david-william-brown/
1293568007,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,USAEDU,MINNESOTA,USA,,,,,EDU,,,1,046,046,04,1,7.0,2,1,2,-2.73348519362186,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260311044500,https://www.presspubs.com/shoreview/news/talking-new-tax-rules-with-the-university-of-minnesota/article_fa3fedc8-7f18-4bd1-99cc-e4c207cf4554.html
1293568008,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,020,020,02,1,3.0,2,1,2,-4.56692913385827,3,"Corpus Christi, Texas, United States",US,USTX,TX355,27.8006,-97.3964,1333380,3,"Corpus Christi, Texas, United States",US,USTX,,27.8006,-97.3964,1333380,3,"Corpus Christi, Texas, United States",US,USTX,,27.8006,-97.3964,1333380,20260311044500,https://www.kiiitv.com/article/news/local/commissioner-mike-pusley-calls-city-council-to-vote-on-immediate-start-to-inner-harbor-desal-project/503-ba2715ae-44b3-43db-87eb-b563cabebffd
1293568009,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,036,036,03,1,4.0,2,1,2,-4.56692913385827,3,"Corpus Christi, Texas, United States",US,USTX,TX355,27.8006,-97.3964,1333380,3,"Corpus Christi, Texas, United States",US,USTX,,27.8006,-97.3964,1333380,3,"Nueces County, Texas, United States",US,USTX,,27.7336,-97.6336,1383963,20260311044500,https://www.kiiitv.com/article/news/local/commissioner-mike-pusley-calls-city-council-to-vote-on-immediate-start-to-inner-harbor-desal-project/503-ba2715ae-44b3-43db-87eb-b563cabebffd
1293568010,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,0,073,073,07,2,7.4,4,1,4,-0.77922077922078,3,"Randall County, Texas, United States",US,USTX,TX381,34.9667,-101.9,1383976,3,"Randall County, Texas, United States",US,USTX,,34.9667,-101.9,1383976,3,"Randall County, Texas, United States",US,USTX,,34.9667,-101.9,1383976,20260311044500,https://www.kwtx.com/2026/03/11/vehicle-found-palo-duro-canyon-after-overnight-crash-park-road-5/
1293568011,20260311,202603,2026,2026.1945,USA,WYOMING,USA,,,,,,,,USAGOV,UNITED STATES,USA,,,,,GOV,,,1,172,172,17,4,-5.0,4,1,4,-1.2012012012012,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260311044500,https://starherald.com/news/state-regional/government-politics/article_c5b18c2f-29c5-507e-81f4-b2af2af12a31.html
1293568012,20260311,202603,2026,2026.1945,USA,BUFFALO,USA,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,0,042,042,04,1,1.9,1,1,1,0.23771790808241,3,"Buffalo National River, Arkansas, United States",US,USAR,AR129,35.9595,-92.8846,74272,3,"Buffalo National River, Arkansas, United States",US,USAR,,35.9595,-92.8846,74272,3,"Buffalo National River, Arkansas, United States",US,USAR,,35.9595,-92.8846,74272,20260311044500,https://www.arkansasonline.com/news/2026/mar/10/new-parking-lots-planned-at-five-access-points-on-buffalo-national-river/
1293568013,20260311,202603,2026,2026.1945,USA,BUFFALO,USA,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,0,042,042,04,1,1.9,1,1,1,0.23771790808241,3,"Buffalo River, Arkansas, United States",US,USAR,AR089,36.1781,-92.426,81847,3,"Buffalo River, Arkansas, United States",US,USAR,,36.1781,-92.426,81847,3,"Buffalo River, Arkansas, United States",US,USAR,,36.1781,-92.426,81847,20260311044500,https://www.arkansasonline.com/news/2026/mar/10/new-parking-lots-planned-at-five-access-points-on-buffalo-national-river/
1293568014,20260311,202603,2026,2026.1945,USA,OKLAHOMA,USA,,,,,,,,USALEG,UNITED STATES,USA,,,,,LEG,,,1,111,111,11,3,-2.0,4,1,4,-3.69747899159664,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260311044500,https://www.oann.com/newsroom/sen-paul-set-to-oversee-confirmation-of-new-dhs-pick-sen-markwayne-mullin/
1293568015,20260311,202603,2026,2026.1945,USA,OKLAHOMA,USA,,,,,,,,USALEG,KENTUCKY,USA,,,,,LEG,,,1,111,111,11,3,-2.0,3,1,3,-3.69747899159664,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,2,"Oklahoma, United States",US,USOK,,35.5376,-96.9247,OK,20260311044500,https://www.oann.com/newsroom/sen-paul-set-to-oversee-confirmation-of-new-dhs-pick-sen-markwayne-mullin/
1293568016,20260311,202603,2026,2026.1945,USA,CLEVELAND,USA,,,,,,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,1,013,013,01,1,0.4,10,1,10,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260311044500,https://www.starbeacon.com/region/browns-agree-to-2-year-24-million-deal-with-offensive-lineman-elgton-jenkins-ap-source/article_43a31cee-9980-5151-928f-bcc8833d018f.html
1293568017,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,1,013,013,01,1,0.4,2,2,2,-2.15620739203415,3,"San Francisco, California, United States",US,USCA,CA075,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,3,"San Francisco, California, United States",US,USCA,,37.7749,-122.419,277593,20260311044500,https://www.winnipegfreepress.com/business/2026/03/10/why-some-airport-security-screeners-will-continue-to-get-paid-during-the-government-shutdown
1293568018,20260311,202603,2026,2026.1945,USA,UNITED STATES,USA,,,,,,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,1,013,013,01,1,0.4,1,1,1,-2.01944652206432,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260311044500,https://www.newsday.com/business/tsa-screening-airports-private-security-government-shutdown-d26440
1293568019,20260311,202603,2026,2026.1945,USA,CLEVELAND,USA,,,,,,,,USAMED,THE ASSOCIATED PRESS,USA,,,,,MED,,,1,190,190,19,4,-10.0,10,1,10,0,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260311044500,https://www.starbeacon.com/region/browns-agree-to-2-year-24-million-deal-with-offensive-lineman-elgton-jenkins-ap-source/article_43a31cee-9980-5151-928f-bcc8833d018f.html
1293568020,20260311,202603,2026,2026.1945,USACRM,UNITED STATES,USA,,,,,CRM,,,USA,UNITED STATES,USA,,,,,,,,0,040,040,04,1,1.0,2,1,2,-3.96301188903567,3,"Oklahoma County, Oklahoma, United States",US,USOK,OK109,35.5501,-97.4003,1101842,3,"Oklahoma County, Oklahoma, United States",US,USOK,,35.5501,-97.4003,1101842,3,"Oklahoma County, Oklahoma, United States",US,USOK,,35.5501,-97.4003,1101842,20260311044500,https://www.koco.com/article/oklahoma-county-jail-trust-dissolution-county-commissioners/70705509
1293568021,20260311,202603,2026,2026.1945,USACVL,ARIZONA,USA,,,,,CVL,,,,,,,,,,,,,1,051,051,05,1,3.4,6,1,6,-2.95698924731183,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260311044500,https://www.aol.com/articles/arizona-governor-katie-hobbs-explains-205445191.html
1293568022,20260311,202603,2026,2026.1945,USACVL,AMERICAN,USA,,,,,CVL,,,,,,,,,,,,,1,180,180,18,4,-9.0,3,1,3,-0.32292787944026,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,0,,,,,,,,2,"Michigan, United States",US,USMI,,43.3504,-84.5603,MI,20260311044500,https://www.deadlinedetroit.com/articles/34313/op-ed_ex-state_party_chair_lavora_barnes_--_democrats_can_t_afford_to_lose_michigan_s_u_s_senate_race
1293568023,20260311,202603,2026,2026.1945,USACVL,UNITED STATES,USA,,,,,CVL,,,USA,INDIANA,USA,,,,,,,,1,100,100,10,3,-5.0,2,1,2,-1.85185185185185,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,2,"Indiana, United States",US,USIN,,39.8647,-86.2604,IN,20260311044500,https://www.wishtv.com/news/politics/indiana-drivers-may-face-tolls-on-i-70-starting-in-2029/
1293568024,20260311,202603,2026,2026.1945,USAEDU,MINNESOTA,USA,,,,,EDU,,,,,,,,,,,,,1,046,046,04,1,7.0,4,1,4,-2.73348519362186,3,"University Of Minnesota, Minnesota, United States",US,USMN,MN161,44.0697,-93.5161,653528,0,,,,,,,,3,"University Of Minnesota, Minnesota, United States",US,USMN,,44.0697,-93.5161,653528,20260311044500,https://www.presspubs.com/shoreview/news/talking-new-tax-rules-with-the-university-of-minnesota/article_fa3fedc8-7f18-4bd1-99cc-e4c207cf4554.html
1293568025,20260311,202603,2026,2026.1945,USAEDU,TENNESSEE,USA,,,,,EDU,,,USA,TENNESSEE,USA,,,,,,,,1,043,043,04,1,2.8,10,1,10,0.73081607795371,1,Peru,PE,PE,,-10,-76,PE,1,Peru,PE,PE,,-10,-76,PE,1,Peru,PE,PE,,-10,-76,PE,20260311044500,https://whatsupnewp.com/2026/03/obituary-dr-david-william-brown/
1293568026,20260311,202603,2026,2026.1945,USAEDU,MINNESOTA,USA,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,2,1,2,-2.73348519362186,3,"University Of Minnesota, Minnesota, United States",US,USMN,MN161,44.0697,-93.5161,653528,3,"University Of Minnesota, Minnesota, United States",US,USMN,,44.0697,-93.5161,653528,3,"University Of Minnesota, Minnesota, United States",US,USMN,,44.0697,-93.5161,653528,20260311044500,https://www.presspubs.com/shoreview/news/talking-new-tax-rules-with-the-university-of-minnesota/article_fa3fedc8-7f18-4bd1-99cc-e4c207cf4554.html
1293568027,20260311,202603,2026,2026.1945,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,2.88461538461538,3,"Lookout Mountain, Georgia, United States",US,USGA,GA295,34.9776,-85.3577,332265,0,,,,,,,,3,"Lookout Mountain, Georgia, United States",US,USGA,,34.9776,-85.3577,332265,20260311044500,https://www.oann.com/newsroom/trump-endorsed-clay-fuller-dem-shawn-harris-advance-to-runoff-in-georgias-14th-district-race-to-replace-mtg/
1293568028,20260311,202603,2026,2026.1945,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,1,1,1,2.26843100189035,3,"Mount Rushmore National Memorial, South Dakota, United States",US,USSD,SD103,43.8814,-103.453,1262098,0,,,,,,,,3,"Mount Rushmore National Memorial, South Dakota, United States",US,USSD,,43.8814,-103.453,1262098,20260311044500,https://www.oann.com/newsroom/national-park-service-fireworks-to-return-to-mount-rushmore-for-first-time-since-2020-for-independence-day-celebration/
1293568029,20260311,202603,2026,2026.1945,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,1,051,051,05,1,3.4,4,1,4,1.60493827160493,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260311044500,https://nationalpost.com/news/world/us-backs-off-leucovorin-drug-as-autism-treatment
1293568030,20260311,202603,2026,2026.1945,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,073,073,07,2,7.4,4,1,4,-0.77922077922078,3,"Randall County, Texas, United States",US,USTX,TX381,34.9667,-101.9,1383976,0,,,,,,,,3,"Randall County, Texas, United States",US,USTX,,34.9667,-101.9,1383976,20260311044500,https://www.kwtx.com/2026/03/11/vehicle-found-palo-duro-canyon-after-overnight-crash-park-road-5/
1293568031,20260311,202603,2026,2026.1945,USAGOV,NASA,USA,,,,,GOV,,,,,,,,,,,,,0,090,090,09,2,-2.0,10,1,10,0.1779359430605,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,0,,,,,,,,2,"Arizona, United States",US,USAZ,,33.7712,-111.388,AZ,20260311044500,https://www.digitaltrends.com/space/nasa-shares-stunning-mars-images-on-orbiters-20th-anniversary/
1293568032,20260311,202603,2026,2026.1945,USAGOV,WYOMING,USA,,,,,GOV,,,,,,,,,,,,,1,172,172,17,4,-5.0,6,1,6,-1.2012012012012,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,0,,,,,,,,2,"Wyoming, United States",US,USWY,,42.7475,-107.209,WY,20260311044500,https://starherald.com/news/state-regional/government-politics/article_c5b18c2f-29c5-507e-81f4-b2af2af12a31.html
1293568033,20260311,202603,2026,2026.1945,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,MOS,ISLAMIC,,,,MOS,,,,,1,080,080,08,2,5.0,4,1,4,-6.72323759791123,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260311044500,https://www.cnn.com/2026/03/10/politics/trump-iran-war-hegseth-strait-of-hormuz
1293568034,20260311,202603,2026,2026.1945,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,MOS,ISLAMIC,,,,MOS,,,,,1,080,080,08,2,5.0,4,1,4,-6.72323759791123,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,1,Afghanistan,AF,AF,,33,66,AF,1,Afghanistan,AF,AF,,33,66,AF,20260311044500,https://www.cnn.com/2026/03/10/politics/trump-iran-war-hegseth-strait-of-hormuz
1293568035,20260311,202603,2026,2026.1945,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,MOS,ISLAMIC,,,,MOS,,,,,1,080,080,08,2,5.0,4,1,4,-6.72323759791123,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260311044500,https://www.cnn.com/2026/03/10/politics/trump-iran-war-hegseth-strait-of-hormuz
1293568036,20260311,202603,2026,2026.1945,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,NEW YORK,USA,,,,,,,,0,013,013,01,1,0.4,1,1,1,-4.84140233722871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260311044500,https://www.zerohedge.com/geopolitical/trump-willing-kill-new-ayatollah-if-he-doesnt-cede-us-demands
1293568037,20260311,202603,2026,2026.1945,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,USA,NEW YORK,USA,,,,,,,,0,013,013,01,1,0.4,1,1,1,-4.84140233722871,1,Iran,IR,IR,,32,53,IR,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260311044500,https://www.zerohedge.com/geopolitical/trump-willing-kill-new-ayatollah-if-he-doesnt-cede-us-demands
1293568038,20260311,202603,2026,2026.1945,USAGOV,UNITED STATES,USA,,,,,GOV,,,USA,UNITED STATES,USA,,,,,,,,1,046,046,04,1,7.0,4,1,4,-4.22077922077922,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260311044500,https://www.mediaite.com/media/news/james-comer-says-trump-doj-asked-new-mexico-officials-to-end-jeffrey-epstein-investigation/
1293568039,20260311,202603,2026,2026.1945,USAGOVAGR,UNITED STATES,USA,,,,,GOV,AGR,,,,,,,,,,,,1,090,090,09,2,-2.0,8,1,8,-2.09424083769634,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,0,,,,,,,,2,"Georgia, United States",US,USGA,,32.9866,-83.6487,GA,20260311044500,https://www.wtoc.com/2026/03/11/state-probe-leaves-liberty-county-with-no-place-stray-animals/
1293568040,20260311,202603,2026,2026.1945,USAJUD,UNITED STATES,USA,,,,,JUD,,,JUD,SUPREME COURT,,,,,,JUD,,,1,120,120,12,3,-4.0,2,1,2,-6.90571049136786,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260311044500,https://finance.yahoo.com/news/workday-takes-partial-loss-judge-163300295.html
1293568041,20260311,202603,2026,2026.1945,USALEG,UNITED STATES,USA,,,,,LEG,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,1.21951219512195,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,0,,,,,,,,2,"West Virginia, United States",US,USWV,,38.468,-80.9696,WV,20260311044500,https://wchstv.com/news/local/amended-hb-5453-would-move-up-special-education-funding
1293568042,20260311,202603,2026,2026.1945,USALEG,ALABAMA,USA,,,,,LEG,,,EDU,SCHOOL,,,,,,EDU,,,0,020,020,02,1,3.0,6,1,6,0.21739130434782,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,2,"Alabama, United States",US,USAL,,32.799,-86.8073,AL,20260311044500,https://www.wvtm13.com/article/alabama-house-bill-prayer-pledge-alliegiance/70703378
