GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1290306909,20260221,202602,2026,2026.1397,MOS,MUSLIM,,,,MOS,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,6,1,6,-2.81014393420151,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,0,,,,,,,,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260221080000,https://www.newstatesman.com/politics/uk-politics/2026/02/in-gorton-and-denton-the-muslim-vote-is-fracturing
1290306910,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,4,1,4,3.62116991643454,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260221080000,https://www.ghanamma.com/2026/02/21/cofi-celebrates-decade-of-transforming-lives-through-scholarships-independent-newspaper-nigeria/
1290306911,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,017,017,01,1,0.0,4,1,4,3.62116991643454,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,0,,,,,,,,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,20260221080000,https://www.ghanamma.com/2026/02/21/cofi-celebrates-decade-of-transforming-lives-through-scholarships-independent-newspaper-nigeria/
1290306912,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,2,1,2,0.0669792364367097,4,"Abaji, Nigeria (general), Nigeria",NI,NI00,191165,8.46667,6.95,-1996687,0,,,,,,,,4,"Abaji, Nigeria (general), Nigeria",NI,NI00,191165,8.46667,6.95,-1996687,20260221080000,https://blueprint.ng/residents-call-for-free-fair-polls-as-2026-fct-area-council-election-gets-underway/
1290306913,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,1,1,1,0.6006006006006,4,"Gwagwalada, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,8.94139,7.09194,-2009949,0,,,,,,,,4,"Kwali, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.86722,7.005,-2016949,20260221080000,https://www.channelstv.com/2026/02/21/fct-residents-head-to-polls-for-area-council-elections/
1290306914,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,1,1,1,0.6006006006006,4,"Kwali, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.86722,7.005,-2016949,0,,,,,,,,4,"Kwali, Abuja Federal Capital Territory, Nigeria",NI,NI11,22778,8.86722,7.005,-2016949,20260221080000,https://www.channelstv.com/2026/02/21/fct-residents-head-to-polls-for-area-council-elections/
1290306915,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,190,190,19,4,-10.0,2,1,2,-10.5839416058395,4,"Faru, Katsina, Nigeria",NI,NI24,22871,12.6882,7.89864,10456951,0,,,,,,,,4,"Bukkuyum, Zamfara, Nigeria",NI,NI57,191019,12.1377,5.46649,-2003229,20260221080000,https://www.timesofearth.com/2026/02/21/attackers-kill-at-least-50-abduct-women-and-children-in-nigerias-zamfara-state/
1290306916,20260221,202602,2026,2026.1397,NGA,NIGERIAN,NGA,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,112,112,11,3,-2.0,10,1,10,-7.14285714285715,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260221080000,https://promptnewsonline.com/papaya-ex-alleges-assault-by-lagos-police-officer-during-late-night-encounter/
1290306917,20260221,202602,2026,2026.1397,NGA,NIGERIAN,NGA,,,,,,,,COP,POLICE OFFICER,,,,,,COP,,,1,180,180,18,4,-9.0,10,1,10,-7.14285714285715,4,"Lagos, Lagos, Nigeria",NI,NI05,191416,6.45306,3.39583,-2017355,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,5,"Lagos State, Lagos, Nigeria",NI,NI05,22927,6.58333,3.75,-2017361,20260221080000,https://promptnewsonline.com/papaya-ex-alleges-assault-by-lagos-police-officer-during-late-night-encounter/
1290306918,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,042,042,04,1,1.9,2,1,2,0.0669792364367097,4,"Bwari, Nigeria (general), Nigeria",NI,NI00,191415,9.28333,7.38333,-2003559,4,"Bwari, Nigeria (general), Nigeria",NI,NI00,191415,9.28333,7.38333,-2003559,4,"Bwari, Nigeria (general), Nigeria",NI,NI00,191415,9.28333,7.38333,-2003559,20260221080000,https://blueprint.ng/residents-call-for-free-fair-polls-as-2026-fct-area-council-election-gets-underway/
1290306919,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,NGACVL,NIGERIA,NGA,,,,,CVL,,,1,112,112,11,3,-2.0,2,1,2,-10.5839416058395,4,"Faru, Katsina, Nigeria",NI,NI24,22871,12.6882,7.89864,10456951,4,"Faru, Katsina, Nigeria",NI,NI24,22871,12.6882,7.89864,10456951,4,"Faru, Katsina, Nigeria",NI,NI24,22871,12.6882,7.89864,10456951,20260221080000,https://www.timesofearth.com/2026/02/21/attackers-kill-at-least-50-abduct-women-and-children-in-nigerias-zamfara-state/
1290306920,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,NGACVL,NIGERIA,NGA,,,,,CVL,,,1,190,190,19,4,-10.0,2,1,2,-10.5839416058395,4,"Faru, Katsina, Nigeria",NI,NI24,22871,12.6882,7.89864,10456951,4,"Bukkuyum, Zamfara, Nigeria",NI,NI57,191019,12.1377,5.46649,-2003229,4,"Bukkuyum, Zamfara, Nigeria",NI,NI57,191019,12.1377,5.46649,-2003229,20260221080000,https://www.timesofearth.com/2026/02/21/attackers-kill-at-least-50-abduct-women-and-children-in-nigerias-zamfara-state/
1290306921,20260221,202602,2026,2026.1397,NGA,NIGERIA,NGA,,,,,,,,USAMED,REUTERS,USA,,,,,MED,,,1,013,013,01,1,0.4,4,1,4,-10.5839416058395,4,"Faru, Katsina, Nigeria",NI,NI24,22871,12.6882,7.89864,10456951,4,"Faru, Katsina, Nigeria",NI,NI24,22871,12.6882,7.89864,10456951,4,"Faru, Katsina, Nigeria",NI,NI24,22871,12.6882,7.89864,10456951,20260221080000,https://www.timesofearth.com/2026/02/21/attackers-kill-at-least-50-abduct-women-and-children-in-nigerias-zamfara-state/
1290306922,20260221,202602,2026,2026.1397,NGOBUS,SHARED INTEREST,,,,,,NGO,BUS,,CHN,CHINESE,CHN,,,,,,,,1,010,010,01,1,0.0,2,1,2,4.06885758998435,1,Serbia,RI,RI,,44,21,RI,1,Serbia,RI,RI,,44,21,RI,1,Serbia,RI,RI,,44,21,RI,20260221080000,http://www.bgnes.com/politics/chinese-ambassador-in-belgrade-steel-friendship-with-serbia-enters-a-new-technological-phase
1290306923,20260221,202602,2026,2026.1397,NGOBUS,SHARED INTEREST,,,,,,NGO,BUS,,MED,MAGAZINE,,,,,,MED,,,1,010,010,01,1,0.0,8,1,8,4.06885758998435,1,Serbia,RI,RI,,44,21,RI,1,Serbia,RI,RI,,44,21,RI,1,Serbia,RI,RI,,44,21,RI,20260221080000,http://www.bgnes.com/politics/chinese-ambassador-in-belgrade-steel-friendship-with-serbia-enters-a-new-technological-phase
1290306924,20260221,202602,2026,2026.1397,NGOENV,WILDLIFE TRUST,,,,,,NGO,ENV,,,,,,,,,,,,1,051,051,05,1,3.4,5,1,5,8.86075949367089,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260221080000,https://www.thenorthernecho.co.uk/news/25872262.howdon-community-hub-children-take-streets-litter-pick/
1290306925,20260221,202602,2026,2026.1397,NLD,AMSTERDAM,NLD,,,,,,,,FRA,PARIS,FRA,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-1.15606936416185,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Shandon, Argyll and Bute, United Kingdom",UK,UKT8,40176,56.05,-4.8,-2607507,4,"Shandon, Argyll and Bute, United Kingdom",UK,UKT8,40176,56.05,-4.8,-2607507,20260221080000,https://internationaltimes.it/mysticisme-de-la-biere/
1290306926,20260221,202602,2026,2026.1397,NLD,AMSTERDAM,NLD,,,,,,,,FRA,PARIS,FRA,,,,,,,,0,172,172,17,4,-5.0,4,1,4,-1.15606936416185,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Shandon, Argyll and Bute, United Kingdom",UK,UKT8,40176,56.05,-4.8,-2607507,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,20260221080000,https://internationaltimes.it/mysticisme-de-la-biere/
1290306927,20260221,202602,2026,2026.1397,NLD,NETHERLANDS,NLD,,,,,,,,FRA,PARIS,FRA,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-1.15606936416185,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,4,"Prague, Praha, Hlavníesto, Czech Republic",EZ,EZ52,14865,50.0833,14.4667,-553173,20260221080000,https://internationaltimes.it/mysticisme-de-la-biere/
1290306928,20260221,202602,2026,2026.1397,NLD,AMSTERDAM,NLD,,,,,,,,FRA,PARIS,FRA,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-1.15606936416185,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,4,"Amsterdam, Noord-Holland, Netherlands",NL,NL07,22373,52.35,4.91667,-2140479,20260221080000,https://internationaltimes.it/mysticisme-de-la-biere/
1290306929,20260221,202602,2026,2026.1397,NLDGOVMIL,THE NETHERLAND,NLD,,,,,GOV,MIL,,USAMED,WALL STREET JOURNAL,USA,,,,,MED,,,0,013,013,01,1,0.4,6,1,6,-2.46609124537608,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Kremlin, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260221080000,https://www.newstatesman.com/international-content/2026/02/putin-will-attack-europe-next
1290306930,20260221,202602,2026,2026.1397,NZL,AUCKLAND,NZL,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,2,1,2,1.93842645381984,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,0,,,,,,,,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260221080000,https://www.nzherald.co.nz/nz/auckland-rainbow-parade-draws-thousands-as-police-boost-presence/EX2EHYRH4JHF7ERTALMWDKWZYQ/
1290306931,20260221,202602,2026,2026.1397,NZL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,1,1,1,1.93842645381984,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,0,,,,,,,,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260221080000,https://www.nzherald.co.nz/nz/auckland-rainbow-parade-draws-thousands-as-police-boost-presence/EX2EHYRH4JHF7ERTALMWDKWZYQ/
1290306932,20260221,202602,2026,2026.1397,NZL,NEW ZEALAND,NZL,,,,,,,,GOV,AUTHORITIES,,,,,,GOV,,,0,040,040,04,1,1.0,4,1,4,1.93842645381984,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260221080000,https://www.nzherald.co.nz/nz/auckland-rainbow-parade-draws-thousands-as-police-boost-presence/EX2EHYRH4JHF7ERTALMWDKWZYQ/
1290306933,20260221,202602,2026,2026.1397,NZL,AUCKLAND,NZL,,,,,,,,GOV,KING,,,,,,GOV,,,0,175,175,17,4,-9.0,1,1,1,1.93842645381984,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260221080000,https://www.nzherald.co.nz/nz/auckland-rainbow-parade-draws-thousands-as-police-boost-presence/EX2EHYRH4JHF7ERTALMWDKWZYQ/
1290306934,20260221,202602,2026,2026.1397,NZL,AUCKLAND,NZL,,,,,,,,NZLCVL,NEW ZEALAND,NZL,,,,,CVL,,,0,071,071,07,2,7.4,2,1,2,1.93842645381984,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260221080000,https://www.nzherald.co.nz/nz/auckland-rainbow-parade-draws-thousands-as-police-boost-presence/EX2EHYRH4JHF7ERTALMWDKWZYQ/
1290306935,20260221,202602,2026,2026.1397,NZLCVL,AUCKLAND,NZL,,,,,CVL,,,,,,,,,,,,,0,071,071,07,2,7.4,3,1,3,1.93842645381984,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,0,,,,,,,,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260221080000,https://www.nzherald.co.nz/nz/auckland-rainbow-parade-draws-thousands-as-police-boost-presence/EX2EHYRH4JHF7ERTALMWDKWZYQ/
1290306936,20260221,202602,2026,2026.1397,NZLCVL,AUCKLAND,NZL,,,,,CVL,,,NZL,AUCKLAND,NZL,,,,,,,,0,071,071,07,2,7.4,3,1,3,1.93842645381984,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260221080000,https://www.nzherald.co.nz/nz/auckland-rainbow-parade-draws-thousands-as-police-boost-presence/EX2EHYRH4JHF7ERTALMWDKWZYQ/
1290306937,20260221,202602,2026,2026.1397,NZLREL,NEW ZEALAND,NZL,,,,,,,,,,,,,,,,,,1,111,111,11,3,-2.0,1,1,1,1.93842645381984,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,0,,,,,,,,5,"Auckland, Auckland, New Zealand",NZ,NZE7,22379,-36.75,174.583,11483124,20260221080000,https://www.nzherald.co.nz/nz/auckland-rainbow-parade-draws-thousands-as-police-boost-presence/EX2EHYRH4JHF7ERTALMWDKWZYQ/
1290306938,20260221,202602,2026,2026.1397,OPP,DETAINEE,,,,,,OPP,,,,,,,,,,,,,0,114,114,11,3,-2.0,2,1,2,-3.47985347985348,3,"San Diego County, California, United States",US,USCA,CA073,33.0334,-116.801,277301,0,,,,,,,,3,"San Diego County, California, United States",US,USCA,,33.0334,-116.801,277301,20260221080000,https://www.pleasantonweekly.com/calmatters/2026/02/20/california-lawmakers-blocked-from-entering-otay-mesa-detention-center-despite-prior-clearance/
1290306939,20260221,202602,2026,2026.1397,OPP,ACTIVIST,,,,,,OPP,,,MED,JOURNALIST,,,,,,MED,,,1,173,173,17,4,-5.0,10,1,10,-6.71462829736211,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260221080000,http://pakistanpressfoundation.org/islamabad-high-court-told-substance-found-on-matiullah-jan-not-a-prohibited-drug/
1290306940,20260221,202602,2026,2026.1397,OPP,ACTIVIST,,,,,,OPP,,,PAK,PAKISTAN,PAK,,,,,,,,1,051,051,05,1,3.4,4,1,4,-6.71462829736211,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260221080000,http://pakistanpressfoundation.org/islamabad-high-court-told-substance-found-on-matiullah-jan-not-a-prohibited-drug/
1290306941,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,1,015,015,01,1,0.0,1,1,1,-6.71462829736211,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260221080000,http://pakistanpressfoundation.org/islamabad-high-court-told-substance-found-on-matiullah-jan-not-a-prohibited-drug/
1290306942,20260221,202602,2026,2026.1397,PAK,ISLAMABAD,PAK,,,,,,,,,,,,,,,,,,1,050,050,05,1,3.5,5,1,5,4.03726708074534,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260221080000,http://pakistanpressfoundation.org/pfuj-npc-backs-cdas-million-tree-initiative-in-islamabad/
1290306943,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,0,130,130,13,3,-4.4,3,1,3,-9.79020979020977,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,0,,,,,,,,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260221080000,https://www.geo.tv/latest/652064-pakistans-gas-sector-circular-debt-swells-to-rs32-trillion
1290306944,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,,,,,,,,,,,0,180,180,18,4,-9.0,5,1,5,-9.64749536178109,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,0,,,,,,,,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260221080000,http://pakistanpressfoundation.org/court-dismisses-matiullah-jans-plea-against-atc-jurisdiction-orders-indictment/
1290306945,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,020,020,02,1,3.0,4,1,4,-9.79020979020977,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260221080000,https://www.geo.tv/latest/652064-pakistans-gas-sector-circular-debt-swells-to-rs32-trillion
1290306946,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,130,130,13,3,-4.4,4,1,4,-9.79020979020977,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260221080000,https://www.geo.tv/latest/652064-pakistans-gas-sector-circular-debt-swells-to-rs32-trillion
1290306947,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,COPGOVCOP,DEPUTY,,,,,,COP,GOV,COP,1,173,173,17,4,-5.0,2,1,2,-6.66666666666667,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260221080000,https://www.geo.tv/latest/652096-peer-muhammad-shah-posted-as-karachi-traffic-police-chief-again
1290306948,20260221,202602,2026,2026.1397,PAK,KARACHI,PAK,,,,,,,,COPGOVCOP,DEPUTY,,,,,,COP,GOV,COP,1,173,173,17,4,-5.0,1,1,1,-6.66666666666667,4,"Muhammad Shah, Punjab, Pakistan",PK,PK04,23679,30.7,72.7333,-2769631,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,4,"Hyderabad, Andhra Pradesh, India",IN,IN02,17564,17.3753,78.4744,-2097701,20260221080000,https://www.geo.tv/latest/652096-peer-muhammad-shah-posted-as-karachi-traffic-police-chief-again
1290306949,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,GOV,MINIST,,,,,,GOV,,,1,010,010,01,1,0.0,3,1,3,-3.59281437125748,4,"Sindh Assembly, Sindh, Pakistan",PK,PK05,40395,24.8548,67.02,10525648,4,"Sindh Assembly, Sindh, Pakistan",PK,PK05,40395,24.8548,67.02,10525648,4,"Sindh Assembly, Sindh, Pakistan",PK,PK05,40395,24.8548,67.02,10525648,20260221080000,http://pakistanpressfoundation.org/sharjeel-signals-provincial-action-on-fake-news-highlighting-engagement-with-cpne-media-bodies/
1290306950,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,MED,CHIEF EDITOR,,,,,,MED,,,1,012,012,01,1,-0.4,6,1,6,-4.6583850931677,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260221080000,http://pakistanpressfoundation.org/balochistan-union-of-journalists-raises-concern-over-fir-against-agha-obaid/
1290306951,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,015,015,01,1,0.0,1,1,1,-6.71462829736211,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260221080000,http://pakistanpressfoundation.org/islamabad-high-court-told-substance-found-on-matiullah-jan-not-a-prohibited-drug/
1290306952,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,MED,NEWSPAPER,,,,,,MED,,,1,015,015,01,1,0.0,10,1,10,-3.59281437125748,4,"Sindh Assembly, Sindh, Pakistan",PK,PK05,40395,24.8548,67.02,10525648,4,"Sindh Assembly, Sindh, Pakistan",PK,PK05,40395,24.8548,67.02,10525648,4,"Sindh Assembly, Sindh, Pakistan",PK,PK05,40395,24.8548,67.02,10525648,20260221080000,http://pakistanpressfoundation.org/sharjeel-signals-provincial-action-on-fake-news-highlighting-engagement-with-cpne-media-bodies/
1290306953,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,051,051,05,1,3.4,2,1,2,-6.71462829736211,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260221080000,http://pakistanpressfoundation.org/islamabad-high-court-told-substance-found-on-matiullah-jan-not-a-prohibited-drug/
1290306954,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,MED,NEWSPAPER,,,,,,MED,,,1,051,051,05,1,3.4,10,1,10,-3.59281437125748,4,"Sindh Assembly, Sindh, Pakistan",PK,PK05,40395,24.8548,67.02,10525648,4,"Sindh Assembly, Sindh, Pakistan",PK,PK05,40395,24.8548,67.02,10525648,4,"Sindh Assembly, Sindh, Pakistan",PK,PK05,40395,24.8548,67.02,10525648,20260221080000,http://pakistanpressfoundation.org/sharjeel-signals-provincial-action-on-fake-news-highlighting-engagement-with-cpne-media-bodies/
1290306955,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,MED,JOURNALIST,,,,,,MED,,,1,110,110,11,3,-2.0,1,1,1,-9.64749536178109,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260221080000,http://pakistanpressfoundation.org/court-dismisses-matiullah-jans-plea-against-atc-jurisdiction-orders-indictment/
1290306956,20260221,202602,2026,2026.1397,PAK,PAKISTAN,PAK,,,,,,,,MEDCVL,MEDIA,,,,,,MED,CVL,,1,051,051,05,1,3.4,4,1,4,4.03726708074534,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,4,"Islamabad, Islamabad, Pakistan",PK,PK08,23674,33.7,73.1667,-2762812,20260221080000,http://pakistanpressfoundation.org/pfuj-npc-backs-cdas-million-tree-initiative-in-islamabad/
1290306957,20260221,202602,2026,2026.1397,PAK,PESHAWAR,PAK,,,,,,,,PAKCRM,PAKISTAN,PAK,,,,,CRM,,,1,020,020,02,1,3.0,10,1,10,2.68096514745306,4,"Peshawar, North-West Frontier, Pakistan",PK,PK03,40347,34.0078,71.5733,-2771364,4,"Peshawar, North-West Frontier, Pakistan",PK,PK03,40347,34.0078,71.5733,-2771364,4,"Peshawar, North-West Frontier, Pakistan",PK,PK03,40347,34.0078,71.5733,-2771364,20260221080000,https://paktribune.com/phc-chief-justice-urges-comprehensive-reform-of-criminal-justice-system-to-restore-public-confidence/
