GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1322786001,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,172,172,17,4,-5.0,1,1,1,-9.53984287317621,4,"Jenin, West Bank (general), West Bank",WE,WE00,18314,32.4594,35.3009,-794674,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322786002,20260913,202609,2026,2026.6932,PSE,WEST BANK,PSE,,,,,,,,MIL,MILITARY,,,,,,MIL,,,0,172,172,17,4,-5.0,1,1,1,-9.53984287317621,4,"Governorate, West Bank (general), West Bank",WE,WE00,32684,32.2143,35.2748,11313433,4,"Ramallah, West Bank (general), West Bank",WE,WE00,68767,31.9026,35.1955,-795956,4,"Al-Ubeidiya, Ha?afon, Israel",IS,IS03,18314,32.6833,35.5667,-779669,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322786003,20260913,202609,2026,2026.6932,PSECVL,WEST BANK,PSE,,,,,CVL,,,ISR,ISRAEL,ISR,,,,,,,,0,182,182,18,4,-9.5,2,1,2,-9.53984287317621,4,"Yasuf, West Bank (general), West Bank",WE,WE00,32687,32.1084,35.2378,-796911,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,4,"Salfit, West Bank (general), West Bank",WE,WE00,32687,32.0837,35.1808,-796158,20260913010000,https://imemc.org/article/israeli-forces-colonizers-escalate-west-bank-violations/
1322786004,20260913,202609,2026,2026.6932,PTY,PARTY MEMBER,,,,,,,,,,,,,,,,,,,0,040,040,04,1,1.0,12,1,6,0.83102493074792,1,Israel,IS,IS,,31.5,34.75,IS,0,,,,,,,,1,Israel,IS,IS,,31.5,34.75,IS,20260913010000,https://www.jpost.com/israel-election-2026/article-908431
1322786005,20260913,202609,2026,2026.6932,PTY,DEMOCRATIC PARTY,,,,,,,,,EDU,PROFESSOR,,,,,,EDU,,,1,051,051,05,1,3.4,10,1,10,5.08130081300813,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260913010000,https://www.vanguardngr.com/2026/09/former-gombe-commissioner-dumps-apc-backs-pantami/
1322786006,20260913,202609,2026,2026.6932,QATMED,AL JAZEERA,QAT,,,,,MED,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,013,013,01,1,0.4,8,1,8,0.2212389380531,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260913010000,http://usa.chinadaily.com.cn/a/202609/13/WS6aa5eacce4b06d4aa055dc35.html
1322786007,20260913,202609,2026,2026.6932,QATMED,AL JAZEERA,QAT,,,,,MED,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,013,013,01,1,0.4,12,1,12,0.2212389380531,1,Oman,MU,MU,,21,57,MU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260913010000,http://usa.chinadaily.com.cn/a/202609/13/WS6aa5eacce4b06d4aa055dc35.html
1322786008,20260913,202609,2026,2026.6932,QATMED,AL JAZEERA,QAT,,,,,MED,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,036,036,03,1,4.0,20,1,20,0.2212389380531,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260913010000,http://usa.chinadaily.com.cn/a/202609/13/WS6aa5eacce4b06d4aa055dc35.html
1322786009,20260913,202609,2026,2026.6932,QATMED,AL JAZEERA,QAT,,,,,MED,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,8,1,8,0.2212389380531,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260913010000,http://usa.chinadaily.com.cn/a/202609/13/WS6aa5eacce4b06d4aa055dc35.html
1322786010,20260913,202609,2026,2026.6932,QATMED,AL JAZEERA,QAT,,,,,MED,,,GOV,FOREIGN MINIST,,,,,,GOV,,,1,043,043,04,1,2.8,12,1,12,0.2212389380531,1,Oman,MU,MU,,21,57,MU,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260913010000,http://usa.chinadaily.com.cn/a/202609/13/WS6aa5eacce4b06d4aa055dc35.html
1322786011,20260913,202609,2026,2026.6932,SPY,INTELLIGENCE,,,,,,SPY,,,PRK,NORTH KOREA,PRK,,,,,,,,0,011,011,01,1,-0.1,10,1,10,-4.00500625782228,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,4,"Sokcho, Chagang-do, North Korea",KN,KN01,13172,40.9561,126.582,-186243,20260913010000,https://english.hani.co.kr/arti/english_edition/e_national/421856.html
1322786012,20260913,202609,2026,2026.6932,SYR,SYRIA,SYR,,,,,,,,,,,,,,,,,,0,020,020,02,1,3.0,4,1,4,-0.48,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,0,,,,,,,,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,20260913010000,https://www.catholicworldreport.com/2026/09/12/claire-lai-daughter-of-jailed-hong-kong-advocate-announces-cancer-diagnosis/
1322786013,20260913,202609,2026,2026.6932,SYR,SYRIA,SYR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,020,020,02,1,3.0,4,1,4,-0.48,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,20260913010000,https://www.catholicworldreport.com/2026/09/12/claire-lai-daughter-of-jailed-hong-kong-advocate-announces-cancer-diagnosis/
1322786014,20260913,202609,2026,2026.6932,SYR,SYRIA,SYR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,4,1,4,-0.48,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,20260913010000,https://www.catholicworldreport.com/2026/09/12/claire-lai-daughter-of-jailed-hong-kong-advocate-announces-cancer-diagnosis/
1322786015,20260913,202609,2026,2026.6932,UAF,TERRORIST,,,,,,UAF,,,,,,,,,,,,,1,111,111,11,3,-2.0,3,1,3,-0.14858841010401,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260913010000,https://www.pilotonline.com/2026/09/12/editorial-congress-should-revisit-rethink-and-revise-some-post-9-11-reforms/
1322786016,20260913,202609,2026,2026.6932,UAF,TERRORIST,,,,,,UAF,,,USA,AMERICAN,USA,,,,,,,,1,101,101,10,3,-5.0,7,1,7,-0.14858841010401,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260913010000,https://www.pilotonline.com/2026/09/12/editorial-congress-should-revisit-rethink-and-revise-some-post-9-11-reforms/
1322786017,20260913,202609,2026,2026.6932,UAF,TERRORIST,,,,,,UAF,,,USA,AMERICAN,USA,,,,,,,,1,111,111,11,3,-2.0,7,1,7,-0.14858841010401,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260913010000,https://www.pilotonline.com/2026/09/12/editorial-congress-should-revisit-rethink-and-revise-some-post-9-11-reforms/
1322786018,20260913,202609,2026,2026.6932,UIS,MEMBER NATION,,,,,,UIS,,,,,,,,,,,,,1,057,057,05,1,8.0,4,1,4,3.27421555252387,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,0,,,,,,,,4,"Bengaluru, Karnataka, India",IN,IN19,70159,12.9833,77.5833,-2090174,20260913010000,http://global.chinadaily.com.cn/a/202609/13/WS6aa5da69e4b06d4aa055dbf9.html
1322786019,20260913,202609,2026,2026.6932,UKR,UKRAINIAN,UKR,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,042,042,04,1,1.9,6,1,6,0.26478375992939,4,"Givat Shmuel, HaMerkaz, Israel",IS,IS02,18316,32.0753,34.8467,-779926,4,"Givat Shmuel, HaMerkaz, Israel",IS,IS02,18316,32.0753,34.8467,-779926,4,"Givat Shmuel, HaMerkaz, Israel",IS,IS02,18316,32.0753,34.8467,-779926,20260913010000,https://www.jpost.com/aliyah/article-908433
1322786020,20260913,202609,2026,2026.6932,UKR,UKRAINIAN,UKR,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,042,042,04,1,1.9,2,1,2,0.26478375992939,1,Australia,AS,AS,,-25,135,AS,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260913010000,https://www.jpost.com/aliyah/article-908433
1322786021,20260913,202609,2026,2026.6932,UKR,UKRAINIAN,UKR,,,,,,,,GOV,MINIST,,,,,,GOV,,,0,042,042,04,1,1.9,2,1,2,0.26478375992939,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,1,Ukraine,UP,UP,,49,32,UP,20260913010000,https://www.jpost.com/aliyah/article-908433
1322786022,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,-4.70957613814757,3,"Fort Wayne, Indiana, United States",US,USIN,IN003,41.1306,-85.1289,434689,0,,,,,,,,3,"Fort Wayne, Indiana, United States",US,USIN,,41.1306,-85.1289,434689,20260913010000,https://bearingarms.com/tomknighton/2026/09/12/indiana-man-arrested-after-killing-suspected-thief-n1233774
1322786023,20260913,202609,2026,2026.6932,USA,ROCHESTER,USA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,-6.20689655172414,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260913010000,https://www.yahoo.com/news/articles/suspect-arrested-early-saturday-shooting-000400987.html
1322786024,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,015,015,01,1,0.0,4,1,4,-4.70957613814757,3,"Fort Wayne, Indiana, United States",US,USIN,IN003,41.1306,-85.1289,434689,0,,,,,,,,3,"Fort Wayne, Indiana, United States",US,USIN,,41.1306,-85.1289,434689,20260913010000,https://bearingarms.com/tomknighton/2026/09/12/indiana-man-arrested-after-killing-suspected-thief-n1233774
1322786025,20260913,202609,2026,2026.6932,USA,TEXAS,USA,,,,,,,,,,,,,,,,,,0,017,017,01,1,0.0,10,1,10,1.48571428571429,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260913010000,https://www.thedailymeal.com/2255018/grocery-store-best-stew-meat/
1322786026,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,6,1,6,-0.27397260273973,3,"Lewistown, Louisiana, United States",US,USLA,LA057,29.7385,-90.617,543397,0,,,,,,,,3,"Lewistown, Louisiana, United States",US,USLA,LA057,29.7385,-90.617,543397,20260913010000,https://hannibal.net/2026/09/13/highland-sweeps-la-plata-and-schuyler-county-in-softball-triangular/
1322786027,20260913,202609,2026,2026.6932,USA,THE US,USA,,,,,,,,,,,,,,,,,,0,036,036,03,1,4.0,5,1,5,1.48571428571429,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260913010000,https://www.thedailymeal.com/2255018/grocery-store-best-stew-meat/
1322786028,20260913,202609,2026,2026.6932,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,6,1,6,1.11420612813371,3,"Point Dume, California, United States",US,USCA,CA037,34.0017,-118.806,254159,0,,,,,,,,3,"Point Dume, California, United States",US,USCA,,34.0017,-118.806,254159,20260913010000,https://www.yahoo.com/news/us/articles/woman-stopped-entering-kamala-harris-001429936.html
1322786029,20260913,202609,2026,2026.6932,USA,CALIFORNIA,USA,,,,,,,,,,,,,,,,,,1,060,060,06,2,6.0,2,1,2,1.11420612813371,2,"California, United States",US,USCA,,36.17,-119.746,CA,0,,,,,,,,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260913010000,https://www.yahoo.com/news/us/articles/woman-stopped-entering-kamala-harris-001429936.html
1322786030,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,071,071,07,2,7.4,4,1,4,3.33333333333333,1,United States,US,US,,39.828175,-98.5795,US,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,20260913010000,https://www.dailypolitical.com/2026/09/12/janus-henderson-mortgage-backed-securities-etf-nysearcajmbs-sees-large-growth-in-short-interest.html
1322786031,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,080,080,08,2,5.0,2,1,2,-2.04778156996588,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260913010000,https://www.themorningsun.com/2026/09/12/hao-yu-lee-doubles-and-triples-in-7-run-8th-as-tigers-rally-past-rockies-11-7/
1322786032,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,191,191,19,4,-9.5,2,1,2,-1.05740181268883,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,0,,,,,,,,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260913010000,https://www.pilotonline.com/2026/09/12/letters-for-sept-13-oder-led-the-way-for-african-landing-monument/
1322786033,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,4,1,4,-4.70957613814757,3,"Fort Wayne, Indiana, United States",US,USIN,IN003,41.1306,-85.1289,434689,0,,,,,,,,3,"Fort Wayne, Indiana, United States",US,USIN,,41.1306,-85.1289,434689,20260913010000,https://bearingarms.com/tomknighton/2026/09/12/indiana-man-arrested-after-killing-suspected-thief-n1233774
1322786034,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-0.57024364955936,1,Austria,AU,AU,,47.333333,13.333333,AU,0,,,,,,,,1,Austria,AU,AU,,47.333333,13.333333,AU,20260913010000,https://www.outdoorlife.com/hunting/ethically-shooting-running-game/
1322786035,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,1,193,193,19,4,-10.0,2,1,2,-2.04778156996588,1,Jordan,JO,JO,,31,36,JO,0,,,,,,,,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,20260913010000,https://www.themorningsun.com/2026/09/12/hao-yu-lee-doubles-and-triples-in-7-run-8th-as-tigers-rally-past-rockies-11-7/
1322786036,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,,,,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-0.57024364955936,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260913010000,https://www.outdoorlife.com/hunting/ethically-shooting-running-game/
1322786037,20260913,202609,2026,2026.6932,USA,CHICAGO,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,011,011,01,1,-0.1,2,1,2,-5.52884615384615,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260913010000,https://www.catholicworldreport.com/2026/09/12/chicago-archdiocese-to-pay-5-5-million-to-9-abuse-victims-attorneys-say/
1322786038,20260913,202609,2026,2026.6932,USA,CHICAGO,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,011,011,01,1,-0.1,2,1,2,-5.52884615384615,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260913010000,https://www.catholicworldreport.com/2026/09/12/chicago-archdiocese-to-pay-5-5-million-to-9-abuse-victims-attorneys-say/
1322786039,20260913,202609,2026,2026.6932,USA,CHICAGO,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,124,124,12,3,-4.0,2,1,2,-5.52884615384615,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260913010000,https://www.catholicworldreport.com/2026/09/12/chicago-archdiocese-to-pay-5-5-million-to-9-abuse-victims-attorneys-say/
1322786040,20260913,202609,2026,2026.6932,USA,CHICAGO,USA,,,,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,124,124,12,3,-4.0,2,1,2,-5.52884615384615,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260913010000,https://www.catholicworldreport.com/2026/09/12/chicago-archdiocese-to-pay-5-5-million-to-9-abuse-victims-attorneys-say/
1322786041,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,GBR,BRITISH,GBR,,,,,,,,1,051,051,05,1,3.4,2,1,2,-2.99145299145299,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260913010000,https://www.jpost.com/international/article-908429
1322786042,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,040,040,04,1,1.0,1,1,1,0.26478375992939,1,United States,US,US,,39.828175,-98.5795,US,4,"Nehora, HaDarom, Israel",IS,IS01,18315,31.6227,34.7055,-780839,1,United States,US,US,,39.828175,-98.5795,US,20260913010000,https://www.jpost.com/aliyah/article-908433
1322786043,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,0,040,040,04,1,1.0,1,1,1,0.26478375992939,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,4,"Nehora, HaDarom, Israel",IS,IS01,18315,31.6227,34.7055,-780839,20260913010000,https://www.jpost.com/aliyah/article-908433
1322786044,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,040,040,04,1,1.0,1,1,1,0.26478375992939,1,United States,US,US,,39.828175,-98.5795,US,4,"Nehora, HaDarom, Israel",IS,IS01,18315,31.6227,34.7055,-780839,4,"Nehora, HaDarom, Israel",IS,IS01,18315,31.6227,34.7055,-780839,20260913010000,https://www.jpost.com/aliyah/article-908433
1322786045,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,JEW,JEWISH,,,,JEW,,,,,0,040,040,04,1,1.0,7,1,7,0.26478375992939,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260913010000,https://www.jpost.com/aliyah/article-908433
1322786046,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,USAJUD,UNITED STATES,USA,,,,,JUD,,,1,014,014,01,1,0.0,2,1,2,0.14534883720931,3,"Harlingen, Texas, United States",US,USTX,TX061,26.1906,-97.6961,1337354,3,"Harlingen, Texas, United States",US,USTX,TX061,26.1906,-97.6961,1337354,3,"Harlingen, Texas, United States",US,USTX,TX061,26.1906,-97.6961,1337354,20260913010000,https://www.krgv.com/news/concerns-arise-over-data-center-s-water-and-power-usage-in-cameron-county/
1322786047,20260913,202609,2026,2026.6932,USA,UNITED STATES,USA,,,,,,,,USAREL,RICHMOND,USA,,,,,,,,0,010,010,01,1,0.0,2,1,2,-1.05740181268883,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,2,"Virginia, United States",US,USVA,,37.768,-78.2057,VA,20260913010000,https://www.pilotonline.com/2026/09/12/letters-for-sept-13-oder-led-the-way-for-african-landing-monument/
1322786048,20260913,202609,2026,2026.6932,USACHR,CHICAGO,USA,,,CHR,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,011,011,01,1,-0.1,6,1,6,-5.52884615384615,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260913010000,https://www.catholicworldreport.com/2026/09/12/chicago-archdiocese-to-pay-5-5-million-to-9-abuse-victims-attorneys-say/
1322786049,20260913,202609,2026,2026.6932,USACHR,CHICAGO,USA,,,CHR,,,,,CVL,SETTLEMENT,,,,,,CVL,,,1,124,124,12,3,-4.0,6,1,6,-5.52884615384615,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,3,"Chicago, Illinois, United States",US,USIL,IL031,41.85,-87.6501,423587,20260913010000,https://www.catholicworldreport.com/2026/09/12/chicago-archdiocese-to-pay-5-5-million-to-9-abuse-victims-attorneys-say/
1322786050,20260913,202609,2026,2026.6932,USACOP,SAN DIEGO,USA,,,,,COP,,,CRM,GANG,,,,,,CRM,,,1,134,134,13,3,-5.8,3,1,3,-8.71794871794871,3,"San Diego, California, United States",US,USCA,CA073,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260913010000,https://www.nbcsandiego.com/news/local/suspected-gang-shooting-in-nestor-injures-two-men/4072966/
1322786051,20260913,202609,2026,2026.6932,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-0.57024364955936,1,Austria,AU,AU,,47.333333,13.333333,AU,0,,,,,,,,1,Austria,AU,AU,,47.333333,13.333333,AU,20260913010000,https://www.outdoorlife.com/hunting/ethically-shooting-running-game/
1322786052,20260913,202609,2026,2026.6932,USAGOV,UNITED STATES,USA,,,,,GOV,,,,,,,,,,,,,0,193,193,19,4,-10.0,1,1,1,-0.57024364955936,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260913010000,https://www.outdoorlife.com/hunting/ethically-shooting-running-game/
1322786053,20260913,202609,2026,2026.6932,USAMED,REUTERS,USA,,,,,MED,,,FRA,PARIS,FRA,,,,,,,,1,042,042,04,1,1.9,17,2,17,-0.531854410664973,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260913010000,https://www.thestar.com.my/news/world/2026/09/13/paris-cheers-the-power-of-celine-dion
1322786054,20260913,202609,2026,2026.6932,VAT,HOLY SEE,VAT,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,020,020,02,1,3.0,6,1,6,-0.48,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,20260913010000,https://www.catholicworldreport.com/2026/09/12/claire-lai-daughter-of-jailed-hong-kong-advocate-announces-cancer-diagnosis/
1322786055,20260913,202609,2026,2026.6932,VAT,HOLY SEE,VAT,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,051,051,05,1,3.4,6,1,6,-0.48,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,4,"Saydnaya, Rif Dimashq, Syria",SY,SY08,26333,33.6977,36.373,-2547239,20260913010000,https://www.catholicworldreport.com/2026/09/12/claire-lai-daughter-of-jailed-hong-kong-advocate-announces-cancer-diagnosis/
1322786056,20260913,202609,2026,2026.6932,nepGOV,NEPALI,,,nep,,,GOV,,,GOV,EMBASSY,,,,,,GOV,,,1,046,046,04,1,7.0,5,1,5,-2.13675213675214,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260913010000,https://www.thestar.com.my/news/nation/2026/09/13/talks-underway-on-dna-matching
