GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1320285915,20250828,202508,2025,2025.6521,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,042,042,04,1,1.9,4,1,4,-0.87976539589443,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,4,"Toronto, Ontario, Canada",CA,CA08,12686,43.6667,-79.4167,-574890,20260828001500,https://www.wibw.com/2026/08/27/live-trump-signs-order-renaming-lake-ontario-lake-america/
1320285916,20250828,202508,2025,2025.6521,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,050,050,05,1,3.5,2,1,2,-0.87976539589443,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Great Lakes, Canada (general), Canada",CA,CA00,29913,45,-85,-565579,20260828001500,https://www.wibw.com/2026/08/27/live-trump-signs-order-renaming-lake-ontario-lake-america/
1320285917,20250828,202508,2025,2025.6521,USA,UNITED STATES,USA,,,,,,,,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,1,050,050,05,1,3.5,2,1,2,-0.87976539589443,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260828001500,https://www.wibw.com/2026/08/27/live-trump-signs-order-renaming-lake-ontario-lake-america/
1320285918,20250828,202508,2025,2025.6521,USACHR,UNITED STATES,USA,,,CHR,,,,,USA,UNITED STATES,USA,,,,,,,,0,192,192,19,4,-9.5,1,1,1,1.40845070422535,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260828001500,https://wach.com/news/local/walking-into-a-great-blessing
1320285919,20250828,202508,2025,2025.6521,USACOP,UNITED STATES,USA,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-8.92857142857143,3,"Ellicott City, Maryland, United States",US,USMD,MD027,39.2673,-76.7983,584282,3,"Howard County, Maryland, United States",US,USMD,,39.2504,-76.933,1709077,3,"Ellicott City, Maryland, United States",US,USMD,,39.2673,-76.7983,584282,20260828001500,https://wjla.com/news/local/ex-boyfriend-custody-india-new-years-eve-murder-maryland-stabbing-howard-county-police-columbia
1320285920,20250828,202508,2025,2025.6521,USACOP,UNITED STATES,USA,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,1,1,1,-8.92857142857143,1,India,IN,IN,,20,77,IN,3,"Howard County, Maryland, United States",US,USMD,,39.2504,-76.933,1709077,3,"Ellicott City, Maryland, United States",US,USMD,,39.2673,-76.7983,584282,20260828001500,https://wjla.com/news/local/ex-boyfriend-custody-india-new-years-eve-murder-maryland-stabbing-howard-county-police-columbia
1320285921,20250828,202508,2025,2025.6521,USACOP,UNITED STATES,USA,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-8.92857142857143,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260828001500,https://wjla.com/news/local/ex-boyfriend-custody-india-new-years-eve-murder-maryland-stabbing-howard-county-police-columbia
1320285922,20250828,202508,2025,2025.6521,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,2,1,2,-0.1233045622688,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Essex, Ontario, Canada",CA,CA08,12649,42.1667,-82.8167,-564336,4,"Great Lakes, Canada (general), Canada",CA,CA00,29913,45,-85,-565579,20260828001500,https://www.guardian-series.co.uk/news/national/26502609.trump-signs-order-renaming-lake-ontario-lake-america-us/
1320285923,20250828,202508,2025,2025.6521,USAGOV,THE WHITE HOUSE,USA,,,,,GOV,,,GOV,PRESIDENT,,,,,,GOV,,,1,043,043,04,1,2.8,20,10,20,-0.12437810945273,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,4,"Lake Ontario, Canada (general), Canada",CA,CA00,,43.6667,-78,-570661,4,"Great Lakes, Canada (general), Canada",CA,CA00,29913,45,-85,-565579,20260828001500,https://www.keighleynews.co.uk/news/national/26502609.trump-signs-order-renaming-lake-ontario-lake-america-us/
1320285924,20250828,202508,2025,2025.6521,USALEG,TEXAS,USA,,,,,LEG,,,EDU,SCHOOL,,,,,,EDU,,,0,071,071,07,2,7.4,3,1,3,-0.74557315936627,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260828001500,https://www.click2houston.com/news/texas/2026/08/27/heres-what-greg-abbott-gina-hinojosa-say-about-education-priorities-in-texas-governors-race/
1320285925,20250828,202508,2025,2025.6521,USALEG,TEXAS,USA,,,,,LEG,,,USA,TEXAS,USA,,,,,,,,0,071,071,07,2,7.4,3,1,3,-0.74557315936627,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260828001500,https://www.click2houston.com/news/texas/2026/08/27/heres-what-greg-abbott-gina-hinojosa-say-about-education-priorities-in-texas-governors-race/
1320285926,20260729,202607,2026,2026.5726,COP,POLICE,,,,,,COP,,,GOV,MAYOR,,,,,,GOV,,,1,084,084,08,2,7.0,5,1,5,-4.02298850574713,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260828001500,https://www.chicagotribune.com/2026/08/27/mark-stephens-triton-college-arrest/
1320285927,20260729,202607,2026,2026.5726,GOVMIL,DEFENSE DEPARTMENT,,,,,,GOV,MIL,,VEN,CARACAS,VEN,,,,,,,,0,040,040,04,1,1.0,10,1,10,-0.99403578528827,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260828001500,https://inlandnewstoday.com/story.php?s=80947
1320285928,20260729,202607,2026,2026.5726,VEN,CARACAS,VEN,,,,,,,,GOVMIL,DEFENSE DEPARTMENT,,,,,,GOV,MIL,,0,040,040,04,1,1.0,10,1,10,-0.99403578528827,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,4,"Caracas, Distrito Federal, Venezuela",VE,VE25,31959,10.5,-66.9167,-938457,20260828001500,https://inlandnewstoday.com/story.php?s=80947
1320285929,20260821,202608,2026,2026.6329,,,,,,,,,,,IRNGOV,IRAN,IRN,,,,,GOV,,,1,036,036,03,1,4.0,2,2,2,-5.45256918876235,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260828001500,https://www.al-monitor.com/originals/2026/08/us-push-economic-pressure-iran-g20-finance-talks
1320285930,20260821,202608,2026,2026.6329,GOV,TREASURY SECRETARY,,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,6,2,6,-5.45256918876235,1,Canada,CA,CA,,60,-96,CA,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,20260828001500,https://www.al-monitor.com/originals/2026/08/us-push-economic-pressure-iran-g20-finance-talks
1320285931,20260821,202608,2026,2026.6329,IRNGOV,IRAN,IRN,,,,,GOV,,,,,,,,,,,,,1,036,036,03,1,4.0,2,2,2,-5.45256918876235,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260828001500,https://www.al-monitor.com/originals/2026/08/us-push-economic-pressure-iran-g20-finance-talks
1320285932,20260827,202608,2026,2026.6493,NPL,NEPAL,NPL,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-0.39370078740157,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,0,,,,,,,,4,"Langtang, Nepal (general), Nepal",NP,NP00,22351,28.2172,85.5226,-1022238,20260828001500,https://www.thestar.com.my/news/nation/2026/08/28/hikers-at-annapurna-base-camp-reported-safe
1320285933,20260827,202608,2026,2026.6493,USA,PENNSYLVANIA,USA,,,,,,,,GOVHLH,HEALTH OFFICIAL,,,,,,GOV,HLH,,0,084,084,08,2,7.0,2,1,2,-4.1429731925264,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,2,"Pennsylvania, United States",US,USPA,,40.5773,-77.264,PA,20260828001500,https://dailycaller.com/2026/08/27/pennsylvania-measels-josh-shapiro/
1320285934,20260828,202608,2026,2026.6521,,,,,,,,,,,ABR012,SHRINERS,,,,,,,,,1,042,042,04,1,1.9,15,1,10,1.21212121212121,0,,,,,,,,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,2,"Kansas, United States",US,USKS,,38.5111,-96.8005,KS,20260828001500,https://www.wibw.com/2026/08/27/topeka-shriners-hosting-pair-events/
1320285935,20260828,202608,2026,2026.6521,,,,,,,,,,,ALB,ALBANIA,ALB,,,,,,,,0,010,010,01,1,0.0,7,1,7,-0.64239828693791,0,,,,,,,,1,Albania,AL,AL,,41,20,AL,1,Albania,AL,AL,,41,20,AL,20260828001500,https://www.news4jax.com/news/local/2026/08/27/a-devastating-mandarin-house-fire-took-three-children-now-the-community-is-rallying-behind-the-family/
1320285936,20260828,202608,2026,2026.6521,,,,,,,,,,,AUS,PERTH,AUS,,,,,,,,1,036,036,03,1,4.0,7,1,7,4.16666666666667,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260828001500,https://prowrestling.net/site/2026/08/27/wwe-bringing-back-wrestlepalooza-as-part-of-its-extended-partnership-with-western-australia/
1320285937,20260828,202608,2026,2026.6521,,,,,,,,,,,AUS,PERTH,AUS,,,,,,,,0,042,042,04,1,1.9,10,1,10,4.16666666666667,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260828001500,https://prowrestling.net/site/2026/08/27/wwe-bringing-back-wrestlepalooza-as-part-of-its-extended-partnership-with-western-australia/
1320285938,20260828,202608,2026,2026.6521,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,042,042,04,1,1.9,2,1,2,-4.18760469011725,0,,,,,,,,4,"East Fremantle, Western Australia, Australia",AS,AS08,5481,-32.0389,115.767,80312,4,"East Fremantle, Western Australia, Australia",AS,AS08,5481,-32.0389,115.767,80312,20260828001500,https://www.theage.com.au/national/western-australia/mining-millionaire-s-legal-fight-against-perth-yacht-club-sinks-in-court-20260827-p60s4g.html
1320285939,20260828,202608,2026,2026.6521,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,043,043,04,1,2.8,4,1,4,-4.18760469011725,0,,,,,,,,4,"Dalkeith, New South Wales, Australia",AS,AS02,5096,-32,149.967,-1568778,4,"Dalkeith, New South Wales, Australia",AS,AS02,5096,-32,149.967,-1568778,20260828001500,https://www.theage.com.au/national/western-australia/mining-millionaire-s-legal-fight-against-perth-yacht-club-sinks-in-court-20260827-p60s4g.html
1320285940,20260828,202608,2026,2026.6521,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,0,043,043,04,1,2.8,2,1,2,1.93298969072165,0,,,,,,,,4,"Dubbo, New South Wales, Australia",AS,AS02,5096,-32.243,148.605,-1570695,4,"Dubbo, New South Wales, Australia",AS,AS02,5096,-32.243,148.605,-1570695,20260828001500,https://www.smartcompany.com.au/business-advice/business-connect-replacement-small-business-advisory/
1320285941,20260828,202608,2026,2026.6521,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-4.18760469011725,0,,,,,,,,4,"Dalkeith, New South Wales, Australia",AS,AS02,5096,-32,149.967,-1568778,4,"Dalkeith, New South Wales, Australia",AS,AS02,5096,-32,149.967,-1568778,20260828001500,https://www.theage.com.au/national/western-australia/mining-millionaire-s-legal-fight-against-perth-yacht-club-sinks-in-court-20260827-p60s4g.html
1320285942,20260828,202608,2026,2026.6521,,,,,,,,,,,AUS,PERTH,AUS,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-9.62145110410095,0,,,,,,,,4,"Hakea, Western Australia, Australia",AS,AS08,5441,-32.9333,116.283,-1577236,4,"Hakea, Western Australia, Australia",AS,AS08,5441,-32.9333,116.283,-1577236,20260828001500,https://www.theage.com.au/national/western-australia/coogee-beach-rapist-sues-over-inhumane-conditions-in-wa-prison-20260827-p60s7p.html
1320285943,20260828,202608,2026,2026.6521,,,,,,,,,,,AUS,PERTH,AUS,,,,,,,,0,173,173,17,4,-5.0,1,1,1,-9.62145110410095,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Hakea, Western Australia, Australia",AS,AS08,5441,-32.9333,116.283,-1577236,20260828001500,https://www.theage.com.au/national/western-australia/coogee-beach-rapist-sues-over-inhumane-conditions-in-wa-prison-20260827-p60s7p.html
1320285944,20260828,202608,2026,2026.6521,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,190,190,19,4,-10.0,2,1,2,-4.18760469011725,0,,,,,,,,4,"East Fremantle, Western Australia, Australia",AS,AS08,5481,-32.0389,115.767,80312,4,"East Fremantle, Western Australia, Australia",AS,AS08,5481,-32.0389,115.767,80312,20260828001500,https://www.theage.com.au/national/western-australia/mining-millionaire-s-legal-fight-against-perth-yacht-club-sinks-in-court-20260827-p60s4g.html
1320285945,20260828,202608,2026,2026.6521,,,,,,,,,,,AUSJUD,PERTH,AUS,,,,,JUD,,,0,173,173,17,4,-5.0,6,1,6,-9.62145110410095,0,,,,,,,,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260828001500,https://www.theage.com.au/national/western-australia/coogee-beach-rapist-sues-over-inhumane-conditions-in-wa-prison-20260827-p60s7p.html
1320285946,20260828,202608,2026,2026.6521,,,,,,,,,,,BUS,PRODUCER,,,,,,BUS,,,1,042,042,04,1,1.9,3,1,3,0.29761904761905,0,,,,,,,,4,"Kelantan, Sumatera Utara, Indonesia",ID,ID26,18585,4.0318,98.2869,10107159,4,"Kelantan, Sumatera Utara, Indonesia",ID,ID26,18585,4.0318,98.2869,10107159,20260828001500,https://www.thestar.com.my/news/nation/2026/08/28/erma-fatima-set-to-return-to-the-directors-chair
1320285947,20260828,202608,2026,2026.6521,,,,,,,,,,,BUS,BOSS,,,,,,BUS,,,1,112,112,11,3,-2.0,2,1,2,-4.18760469011725,0,,,,,,,,1,Zambia,ZA,ZA,,-15,30,ZA,1,Zambia,ZA,ZA,,-15,30,ZA,20260828001500,https://www.theage.com.au/national/western-australia/mining-millionaire-s-legal-fight-against-perth-yacht-club-sinks-in-court-20260827-p60s4g.html
1320285948,20260828,202608,2026,2026.6521,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,015,015,01,1,0.0,4,1,4,1.43132840141524,0,,,,,,,,4,"Great Plains, Canada (general), Canada",CA,CA00,29620,39,-101,-565581,4,"Great Plains, Canada (general), Canada",CA,CA00,29620,39,-101,-565581,20260828001500,https://www.aol.com/articles/signature-desserts-50-states-everyone-203015000.html
1320285949,20260828,202608,2026,2026.6521,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,015,015,01,1,0.0,2,1,2,1.43132840141524,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260828001500,https://www.aol.com/articles/signature-desserts-50-states-everyone-203015000.html
1320285950,20260828,202608,2026,2026.6521,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,042,042,04,1,1.9,6,1,6,1.43132840141524,0,,,,,,,,4,"Great Plains, Canada (general), Canada",CA,CA00,29620,39,-101,-565581,4,"Great Plains, Canada (general), Canada",CA,CA00,29620,39,-101,-565581,20260828001500,https://www.aol.com/articles/signature-desserts-50-states-everyone-203015000.html
1320285951,20260828,202608,2026,2026.6521,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,042,042,04,1,1.9,10,1,10,-3.68098159509202,0,,,,,,,,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260828001500,https://www.wctrib.com/opinion/columns/froma-harrop-insulting-canada-is-sick-economic-policy
1320285952,20260828,202608,2026,2026.6521,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,0,042,042,04,1,1.9,2,1,2,1.43132840141524,0,,,,,,,,1,Germany,GM,GM,,51.5,10.5,GM,1,Germany,GM,GM,,51.5,10.5,GM,20260828001500,https://www.aol.com/articles/signature-desserts-50-states-everyone-203015000.html
