GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1320661542,20260831,202608,2026,2026.6603,CHN,CHINESE,CHN,,,,,,,,USA,THE US,USA,,,,,,,,0,111,111,11,3,-2.0,10,1,10,0.16638935108153,4,"Muyuan, Jiangxi, China",CH,CH03,13166,27.5343,115.556,11042334,4,"Muyuan, Jiangxi, China",CH,CH03,13166,27.5343,115.556,11042334,4,"Muyuan, Jiangxi, China",CH,CH03,13166,27.5343,115.556,11042334,20260831011500,https://www.businesstimes.com.sg/companies-markets/shein-ceo-sky-xus-wealth-slumps-us15-billion-after-whittled-down-ipo
1320661543,20260831,202608,2026,2026.6603,CHN,CHINA,CHN,,,,,,,,nep,NEPALI,,,nep,,,,,,0,010,010,01,1,0.0,1,1,1,-5.58698727015559,4,"Kathmandu, Bagmati, Nepal",NP,NP01,22353,27.7167,85.3167,-1022136,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,20260831011500,https://www.businesstimes.com.sg/international/flood-catastrophe-nepal-asked-china-early-warnings-risks-mounted
1320661544,20260831,202608,2026,2026.6603,CHN,CHINA,CHN,,,,,,,,nep,NEPALI,,,nep,,,,,,0,010,010,01,1,0.0,4,1,4,-5.58698727015559,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,20260831011500,https://www.businesstimes.com.sg/international/flood-catastrophe-nepal-asked-china-early-warnings-risks-mounted
1320661545,20260831,202608,2026,2026.6603,CHNCVL,CHINESE,CHN,,,,,CVL,,,NPL,NEPAL,NPL,,,,,,,,0,090,090,09,2,-2.0,6,1,6,-5.58698727015559,5,"Tibet, Xizang, China",CH,CH14,13213,32,90,-1934604,4,"Trishuli River, Nepal (general), Nepal",NP,NP00,22363,27.8167,84.7833,-1022759,4,"Trishuli River, Nepal (general), Nepal",NP,NP00,22363,27.8167,84.7833,-1022759,20260831011500,https://www.businesstimes.com.sg/international/flood-catastrophe-nepal-asked-china-early-warnings-risks-mounted
1320661546,20260831,202608,2026,2026.6603,CHR,CHRISTIAN,,,,CHR,,,,,JUD,ATTORNEY,,,,,,JUD,,,1,173,173,17,4,-5.0,10,1,10,-5.01222493887531,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260831011500,https://www.ojaivalleynews.com/news/update-charges-added-in-sexual-abuse-case-involving-former-pastor/article_45696c02-fa6a-489a-9ea1-f82a06899603.html
1320661547,20260831,202608,2026,2026.6603,COK,COOK ISLANDS,COK,,,,,,,,COP,POLICE,,,,,,COP,,,0,010,010,01,1,0.0,4,1,4,-4.08163265306123,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,4,"Koro, Western, Fiji",FJ,FJ05,40204,-17.7167,177.917,-1188053,4,"Koro, Western, Fiji",FJ,FJ05,40204,-17.7167,177.917,-1188053,20260831011500,https://www.rnz.co.nz/news/pacific/1197099/mitiaro-cocaine-find-points-to-dump-and-collect-cartel-tactics
1320661548,20260831,202608,2026,2026.6603,COK,COOK ISLANDS,COK,,,,,,,,COP,POLICE,,,,,,COP,,,0,010,010,01,1,0.0,2,1,2,-4.08163265306123,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,4,"Koro, Western, Fiji",FJ,FJ05,40204,-17.7167,177.917,-1188053,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,20260831011500,https://www.rnz.co.nz/news/pacific/1197099/mitiaro-cocaine-find-points-to-dump-and-collect-cartel-tactics
1320661549,20260831,202608,2026,2026.6603,COK,COOK ISLANDS,COK,,,,,,,,COP,POLICE,,,,,,COP,,,0,010,010,01,1,0.0,2,1,2,-4.08163265306123,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,20260831011500,https://www.rnz.co.nz/news/pacific/1197099/mitiaro-cocaine-find-points-to-dump-and-collect-cartel-tactics
1320661550,20260831,202608,2026,2026.6603,COK,COOK ISLANDS,COK,,,,,,,,COP,POLICE,,,,,,COP,,,0,060,060,06,2,6.0,3,1,3,-4.08163265306123,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,4,"Koro, Western, Fiji",FJ,FJ05,40204,-17.7167,177.917,-1188053,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,20260831011500,https://www.rnz.co.nz/news/pacific/1197099/mitiaro-cocaine-find-points-to-dump-and-collect-cartel-tactics
1320661551,20260831,202608,2026,2026.6603,COK,COOK ISLANDS,COK,,,,,,,,COP,POLICE,,,,,,COP,,,0,060,060,06,2,6.0,1,1,1,-4.08163265306123,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,20260831011500,https://www.rnz.co.nz/news/pacific/1197099/mitiaro-cocaine-find-points-to-dump-and-collect-cartel-tactics
1320661552,20260831,202608,2026,2026.6603,COK,COOK ISLANDS,COK,,,,,,,,COP,POLICE,,,,,,COP,,,0,060,060,06,2,6.0,4,1,4,-4.08163265306123,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260831011500,https://www.rnz.co.nz/news/pacific/1197099/mitiaro-cocaine-find-points-to-dump-and-collect-cartel-tactics
1320661553,20260831,202608,2026,2026.6603,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,013,013,01,1,0.4,5,1,5,-1.63934426229508,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,0,,,,,,,,2,"Iowa, United States",US,USIA,,42.0046,-93.214,IA,20260831011500,https://www.kwqc.com:443/2026/08/30/qca-groups-honors-victims-violence-with-t-shirt-memorial/
1320661554,20260831,202608,2026,2026.6603,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,040,040,04,1,1.0,4,1,4,-11.3602391629297,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,0,,,,,,,,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20260831011500,https://www.dailymail.com/news/article-16091545/Ex-soldier-79-stabbed-fellow-pensioner-death-believed-sexually-abused-woman-dies-bars.html
1320661555,20260831,202608,2026,2026.6603,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,040,040,04,1,1.0,6,1,6,-11.3602391629297,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,0,,,,,,,,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260831011500,https://www.dailymail.com/news/article-16091545/Ex-soldier-79-stabbed-fellow-pensioner-death-believed-sexually-abused-woman-dies-bars.html
1320661556,20260831,202608,2026,2026.6603,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,084,084,08,2,7.0,10,1,10,-11.890243902439,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260831011500,https://www.yahoo.com/news/articles/auburn-man-arrested-unprovoked-attack-004652363.html
1320661557,20260831,202608,2026,2026.6603,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,0841,084,08,2,7.0,10,1,10,-0.8,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260831011500,https://www.newsitem.com/news/local/spd-two-people-shot-during-exchange-of-gun-fire-in-fifth-ward-in-shamokin-sunday/article_412867a2-b55e-4d98-ad51-bbc3888a8bcf.html
1320661558,20260831,202608,2026,2026.6603,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-10.4477611940298,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260831011500,https://fox17.com/news/local/spring-hill-police-investigating-wreck-between-car-and-e-bike-injuries-reported
1320661559,20260831,202608,2026,2026.6603,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,180,180,18,4,-9.0,5,1,5,-9.24574209245739,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,0,,,,,,,,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260831011500,https://www.perthnow.com.au/news/nsw/st-gregorys-college-suspends-two-students-facing-serious-assault-charges-c-22799093
1320661560,20260831,202608,2026,2026.6603,COP,POLICE,,,,,,COP,,,GBR,SHEFFIELD,GBR,,,,,,,,1,012,012,01,1,-0.4,10,1,10,-5.05415162454873,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260831011500,https://www.liverpoolecho.co.uk/news/uk-world-news/newborn-found-dead-flat-seven-34543956
1320661561,20260831,202608,2026,2026.6603,COP,POLICE,,,,,,COP,,,GBR,SHEFFIELD,GBR,,,,,,,,1,020,020,02,1,3.0,10,1,10,-5.05415162454873,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260831011500,https://www.liverpoolecho.co.uk/news/uk-world-news/newborn-found-dead-flat-seven-34543956
1320661562,20260831,202608,2026,2026.6603,COP,PRISON,,,,,,COP,,,GBRJUD,GLASGOW,GBR,,,,,JUD,,,1,173,173,17,4,-5.0,10,1,10,-11.3602391629297,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,4,"Glasgow, Glasgow City, United Kingdom",UK,UKV2,40176,55.8333,-4.25,-2597039,20260831011500,https://www.dailymail.com/news/article-16091545/Ex-soldier-79-stabbed-fellow-pensioner-death-believed-sexually-abused-woman-dies-bars.html
1320661563,20260831,202608,2026,2026.6603,COP,DETECTIVE,,,,,,COP,,,MEX,MEXICO,MEX,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-5.01222493887531,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,1,Mexico,MX,MX,,23,-102,MX,20260831011500,https://www.ojaivalleynews.com/news/update-charges-added-in-sexual-abuse-case-involving-former-pastor/article_45696c02-fa6a-489a-9ea1-f82a06899603.html
1320661564,20260831,202608,2026,2026.6603,COP,CORRECTIONAL INSTITUTION,,,,,,COP,,,USA,WISCONSIN,USA,,,,,,,,0,013,013,01,1,0.4,2,1,2,-6.35451505016722,3,"Taycheedah, Wisconsin, United States",US,USWI,WI039,43.8089,-88.3951,1575265,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,2,"Wisconsin, United States",US,USWI,,44.2563,-89.6385,WI,20260831011500,https://yooper.fm/news/2026/08/30/wisconsin-prisons-hit-record-population-as-crowding-strains-staffing-and-programs
1320661565,20260831,202608,2026,2026.6603,COPCVL,PRISON,,,,,,COP,CVL,,,,,,,,,,,,0,020,020,02,1,3.0,8,1,8,-6.35451505016722,3,"Waupun, Wisconsin, United States",US,USWI,WI039,43.6333,-88.7296,1576324,0,,,,,,,,3,"Waupun, Wisconsin, United States",US,USWI,WI039,43.6333,-88.7296,1576324,20260831011500,https://yooper.fm/news/2026/08/30/wisconsin-prisons-hit-record-population-as-crowding-strains-staffing-and-programs
1320661566,20260831,202608,2026,2026.6603,COPCVL,PRISON,,,,,,COP,CVL,,,,,,,,,,,,0,020,020,02,1,3.0,2,1,2,-6.35451505016722,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260831011500,https://yooper.fm/news/2026/08/30/wisconsin-prisons-hit-record-population-as-crowding-strains-staffing-and-programs
1320661567,20260831,202608,2026,2026.6603,CRM,CRIMINAL,,,,,,CRM,,,MIL,COMMANDER,,,,,,MIL,,,1,043,043,04,1,2.8,5,1,5,-2.46913580246914,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260831011500,https://www.wxxv25.com/picayune-police-lt-completes-certified-investigators-program/
1320661568,20260831,202608,2026,2026.6603,CVL,IMMIGRANT,,,,,,CVL,,,,,,,,,,,,,0,010,010,01,1,0.0,10,1,10,-7.51445086705203,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,0,,,,,,,,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260831011500,https://www.yahoo.com/news/politics/articles/border-czar-tom-homan-fires-214506947.html
1320661569,20260831,202608,2026,2026.6603,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,012,012,01,1,-0.4,2,1,2,-0.93457943925234,3,"Springdale, Washington, United States",US,USWA,WA065,48.0574,-117.741,1526423,0,,,,,,,,3,"Springdale, Washington, United States",US,USWA,WA065,48.0574,-117.741,1526423,20260831011500,https://www.4029tv.com/article/springdale-residents-concerns-license-plate-reader-cameras-ballot-initiative/73563946
1320661570,20260831,202608,2026,2026.6603,CVL,RESIDENTS,,,,,,CVL,,,,,,,,,,,,,1,042,042,04,1,1.9,10,1,10,9.03614457831325,3,"Union Cemetery, Kansas, United States",US,USKS,KS125,37.0633,-95.5413,469191,0,,,,,,,,3,"Union Cemetery, Kansas, United States",US,USKS,,37.0633,-95.5413,469191,20260831011500,https://www.kctv5.com/2026/08/30/union-cemeterys-annual-honey-harvest-showcases-wildlife-paradise/
1320661571,20260831,202608,2026,2026.6603,CVL,SCIENTIST,,,,,,CVL,,,BUS,COMPANY,,,,,,BUS,,,0,051,051,05,1,3.4,10,2,10,3.12203958945127,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260831011500,https://www.aol.com/articles/left-york-six-figure-job-001401000.html
1320661572,20260831,202608,2026,2026.6603,CVL,COMMUNITY,,,,,,CVL,,,CAN,CANADIAN,CAN,,,,,,,,1,051,051,05,1,3.4,2,1,2,2.89532293986637,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260831011500,https://westcentralonline.com/articles/export-development-canada-expands-tariff-support-program-for-canadian-businesses
1320661573,20260831,202608,2026,2026.6603,CVL,COMMUNITY,,,,,,CVL,,,ESP,SIERRA NEVADA,ESP,,,,,,,,1,051,051,05,1,3.4,5,1,5,5.72390572390572,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260831011500,https://new.thepinetree.net/?p=204558
1320661574,20260831,202608,2026,2026.6603,CVL,VOTER,,,,,,CVL,,,PTY,PARTY LEADER,,,,,,,,,1,036,036,03,1,4.0,4,1,4,-3.07328605200945,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,4,"Lucknow, Uttar Pradesh, India",IN,IN36,17941,26.85,80.9167,-2102835,20260831011500,http://www.bignewsnetwork.com/news/279275688/sp-chief-akhilesh-yadav-to-review-voter-addition-drive-progress-with-district-and-city-chiefs-today
1320661575,20260831,202608,2026,2026.6603,CVL,NEIGHBORHOOD,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,014,014,01,1,0.0,4,1,4,-1.38888888888889,3,"Albuquerque, New Mexico, United States",US,USNM,NM001,35.0845,-106.651,928679,3,"Albuquerque, New Mexico, United States",US,USNM,NM001,35.0845,-106.651,928679,3,"Albuquerque, New Mexico, United States",US,USNM,NM001,35.0845,-106.651,928679,20260831011500,https://www.journalgazette.net/news/national/some-us-cities-have-begun-rewarding-careful-drivers-with-fewer-red-lights/article_2021351c-f2d8-54ac-8192-d102af8da38e.html
1320661576,20260831,202608,2026,2026.6603,CVL,NEIGHBORHOOD,,,,,,CVL,,,USA,UNITED STATES,USA,,,,,,,,0,042,042,04,1,1.9,2,1,2,-1.38888888888889,3,"Albuquerque, New Mexico, United States",US,USNM,NM001,35.0845,-106.651,928679,3,"Albuquerque, New Mexico, United States",US,USNM,NM001,35.0845,-106.651,928679,3,"Albuquerque, New Mexico, United States",US,USNM,NM001,35.0845,-106.651,928679,20260831011500,https://www.journalgazette.net/news/national/some-us-cities-have-begun-rewarding-careful-drivers-with-fewer-red-lights/article_2021351c-f2d8-54ac-8192-d102af8da38e.html
1320661577,20260831,202608,2026,2026.6603,DEU,MUNICH,DEU,,,,,,,,EUR,EUROPEAN,EUR,,,,,,,,1,043,043,04,1,2.8,10,1,10,-4.01606425702811,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,4,"Munich, Bayern, Germany",GM,GM02,16532,48.15,11.5833,-1829149,20260831011500,https://www.dailymail.com/health/article-16091965/lie-today-lessen-risk-heart-attack.html
1320661578,20260831,202608,2026,2026.6603,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,2,1,2,2.9145728643216,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260831011500,https://www.aol.com/articles/left-york-six-figure-job-001401000.html
1320661579,20260831,202608,2026,2026.6603,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,0,010,010,01,1,0.0,18,2,18,3.14509144779901,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260831011500,https://www.aol.com/articles/left-york-six-figure-job-001401000.html
1320661580,20260831,202608,2026,2026.6603,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,013,013,01,1,0.4,2,1,2,-3.4375,3,"Bourbon County, Kentucky, United States",US,USKY,KY017,38.2001,-84.2166,516855,0,,,,,,,,3,"Bourbon County, Kentucky, United States",US,USKY,,38.2001,-84.2166,516855,20260831011500,https://www.lex18.com/news/covering-kentucky/bourbon-county-authorities-investigating-threatening-message-towards-public-school-district
1320661581,20260831,202608,2026,2026.6603,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.7103153393907,4,"Indiranagar, Tamil Nadu, India",IN,IN25,70251,12.9967,80.2531,9087100,0,,,,,,,,4,"Jadavpur, West Bengal, India",IN,IN28,70294,22.4833,88.3833,-2097920,20260831011500,https://www.thehindubusinessline.com/specials/corporate-file/a-new-lease-of-life-for-mitras-corporate-career/article71398037.ece
1320661582,20260831,202608,2026,2026.6603,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,0,042,042,04,1,1.9,1,1,1,1.7103153393907,4,"Indiranagar, Tamil Nadu, India",IN,IN25,70251,12.9967,80.2531,9087100,0,,,,,,,,4,"Indiranagar, Tamil Nadu, India",IN,IN25,70251,12.9967,80.2531,9087100,20260831011500,https://www.thehindubusinessline.com/specials/corporate-file/a-new-lease-of-life-for-mitras-corporate-career/article71398037.ece
1320661583,20260831,202608,2026,2026.6603,EDU,PROFESSOR,,,,,,EDU,,,,,,,,,,,,,1,110,110,11,3,-2.0,6,1,6,0.16638935108153,4,"Muyuan, Jiangxi, China",CH,CH03,13166,27.5343,115.556,11042334,0,,,,,,,,4,"Muyuan, Jiangxi, China",CH,CH03,13166,27.5343,115.556,11042334,20260831011500,https://www.businesstimes.com.sg/companies-markets/shein-ceo-sky-xus-wealth-slumps-us15-billion-after-whittled-down-ipo
1320661584,20260831,202608,2026,2026.6603,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,180,180,18,4,-9.0,4,1,4,-7.51445086705203,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260831011500,https://www.yahoo.com/news/politics/articles/border-czar-tom-homan-fires-214506947.html
1320661585,20260831,202608,2026,2026.6603,EDU,SCHOOL,,,,,,EDU,,,,,,,,,,,,,1,180,180,18,4,-9.0,6,1,6,-7.51445086705203,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,0,,,,,,,,2,"Connecticut, United States",US,USCT,,41.5834,-72.7622,CT,20260831011500,https://www.yahoo.com/news/politics/articles/border-czar-tom-homan-fires-214506947.html
1320661586,20260831,202608,2026,2026.6603,EDU,STUDENT,,,,,,EDU,,,AUSEDU,AUSTRALIA,AUS,,,,,EDU,,,1,112,112,11,3,-2.0,8,1,4,-9.24574209245739,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260831011500,https://www.perthnow.com.au/news/nsw/st-gregorys-college-suspends-two-students-facing-serious-assault-charges-c-22799093
1320661587,20260831,202608,2026,2026.6603,EDU,STUDENT,,,,,,EDU,,,AUSEDU,AUSTRALIA,AUS,,,,,EDU,,,1,180,180,18,4,-9.0,8,1,4,-9.24574209245739,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260831011500,https://www.perthnow.com.au/news/nsw/st-gregorys-college-suspends-two-students-facing-serious-assault-charges-c-22799093
1320661588,20260831,202608,2026,2026.6603,EDU,STUDENT,,,,,,EDU,,,CHRCTHEDU,CATHOLIC,,,,CHR,CTH,EDU,,,1,112,112,11,3,-2.0,12,1,6,-9.24574209245739,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260831011500,https://www.perthnow.com.au/news/nsw/st-gregorys-college-suspends-two-students-facing-serious-assault-charges-c-22799093
1320661589,20260831,202608,2026,2026.6603,EDU,STUDENT,,,,,,EDU,,,CHRCTHEDU,CATHOLIC,,,,CHR,CTH,EDU,,,1,180,180,18,4,-9.0,12,1,6,-9.24574209245739,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,20260831011500,https://www.perthnow.com.au/news/nsw/st-gregorys-college-suspends-two-students-facing-serious-assault-charges-c-22799093
1320661590,20260831,202608,2026,2026.6603,EDU,UNIVERSITY,,,,,,EDU,,,COK,COOK ISLANDS,COK,,,,,,,,1,013,013,01,1,0.4,1,1,1,-4.08163265306123,4,"Mitiaro, Cook Islands (general), Cook Islands",CW,CW00,14469,-19.8167,-157.717,-1204753,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260831011500,https://www.rnz.co.nz/news/pacific/1197099/mitiaro-cocaine-find-points-to-dump-and-collect-cartel-tactics
1320661591,20260831,202608,2026,2026.6603,EDU,UNIVERSITY,,,,,,EDU,,,COK,COOK ISLANDS,COK,,,,,,,,1,013,013,01,1,0.4,4,1,4,-4.08163265306123,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,1,Australia,AS,AS,,-25,135,AS,20260831011500,https://www.rnz.co.nz/news/pacific/1197099/mitiaro-cocaine-find-points-to-dump-and-collect-cartel-tactics
1320661592,20260831,202608,2026,2026.6603,EDU,SCHOLAR,,,,,,EDU,,,ISR,ISRAEL,ISR,,,,,,,,0,010,010,01,1,0.0,10,1,10,-8.44051446945337,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260831011500,https://www.yourdemocracy.net.au/drupal/node/60988
1320661593,20260831,202608,2026,2026.6603,EDU,SCHOOL,,,,,,EDU,,,USA,UNITED STATES,USA,,,,,,,,1,013,013,01,1,0.4,8,1,8,-3.4375,3,"Bourbon County, Kentucky, United States",US,USKY,KY017,38.2001,-84.2166,516855,3,"Bourbon County, Kentucky, United States",US,USKY,,38.2001,-84.2166,516855,3,"Bourbon County, Kentucky, United States",US,USKY,,38.2001,-84.2166,516855,20260831011500,https://www.lex18.com/news/covering-kentucky/bourbon-county-authorities-investigating-threatening-message-towards-public-school-district
1320661594,20260831,202608,2026,2026.6603,EUR,EUROPEAN,EUR,,,,,,,,DEU,MUNICH,DEU,,,,,,,,1,042,042,04,1,1.9,10,1,10,-4.01606425702811,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260831011500,https://www.dailymail.com/health/article-16091965/lie-today-lessen-risk-heart-attack.html
1320661595,20260831,202608,2026,2026.6603,EUR,EUROPE,EUR,,,,,,,,GOV,PRESIDENT,,,,,,GOV,,,0,036,036,03,1,4.0,2,1,2,1.88034188034188,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260831011500,https://thenationonlineng.net/tinubu-will-attend-to-state-matters-daily-during-three-week-leave-presidency/
