GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1310981111,20260627,202606,2026,2026.4849,CIV,COTE D'IVOIRE,CIV,,,,,,,,FRAGOV,FRANCE,FRA,,,,,GOV,,,1,161,161,16,4,-4.0,2,1,2,-4.76190476190476,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Burkina Faso,UV,UV,,13,-2,UV,20260627001500,https://www.arabnews.com/node/2648724/world
1310981112,20260627,202606,2026,2026.4849,CIV,ABIDJAN,CIV,,,,,,,,FRAGOV,FRANCE,FRA,,,,,GOV,,,1,161,161,16,4,-4.0,8,1,8,-4.76190476190476,4,"Abidjan, Lagunes, Cote D'ivoire",IV,IV82,16863,5.34111,-4.02806,-2115275,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,1,Burkina Faso,UV,UV,,13,-2,UV,20260627001500,https://www.arabnews.com/node/2648724/world
1310981113,20260627,202606,2026,2026.4849,COG,CONGO,COG,,,,,,,,IGOUNOJUDICJ,INTERNATIONAL COURT OF JUSTICE,,UNO,,,,IGO,JUD,,1,112,112,11,3,-2.0,10,1,10,-7.37704918032789,1,Congo,CF,CF,,-1,15,CF,4,"Gasabo, Kigali, Rwanda",RW,RW12,21979,-1.79385,30.1405,-2180427,4,"Gasabo, Kigali, Rwanda",RW,RW12,21979,-1.79385,30.1405,-2180427,20260627001500,https://www.thehindu.com/news/international/congo-files-icj-case-against-rwanda-over-decades-of-violence-in-eastern-congo/article71152140.ece
1310981114,20260627,202606,2026,2026.4849,COG,CONGO,COG,,,,,,,,RWA,RWANDA,RWA,,,,,,,,1,1124,112,11,3,-2.0,8,1,8,-7.37704918032789,1,Congo,CF,CF,,-1,15,CF,4,"Gasabo, Kigali, Rwanda",RW,RW12,21979,-1.79385,30.1405,-2180427,1,Congo,CF,CF,,-1,15,CF,20260627001500,https://www.thehindu.com/news/international/congo-files-icj-case-against-rwanda-over-decades-of-violence-in-eastern-congo/article71152140.ece
1310981115,20260627,202606,2026,2026.4849,COG,CONGO,COG,,,,,,,,RWA,RWANDA,RWA,,,,,,,,1,1124,112,11,3,-2.0,2,1,2,-7.37704918032789,1,Congo,CF,CF,,-1,15,CF,1,Congo,CF,CF,,-1,15,CF,1,Congo,CF,CF,,-1,15,CF,20260627001500,https://www.thehindu.com/news/international/congo-files-icj-case-against-rwanda-over-decades-of-violence-in-eastern-congo/article71152140.ece
1310981116,20260627,202606,2026,2026.4849,COG,CONGO,COG,,,,,,,,RWA,RWANDA,RWA,,,,,,,,1,115,115,11,3,-2.0,10,1,10,-7.37704918032789,1,Congo,CF,CF,,-1,15,CF,4,"Gasabo, Kigali, Rwanda",RW,RW12,21979,-1.79385,30.1405,-2180427,4,"Gasabo, Kigali, Rwanda",RW,RW12,21979,-1.79385,30.1405,-2180427,20260627001500,https://www.thehindu.com/news/international/congo-files-icj-case-against-rwanda-over-decades-of-violence-in-eastern-congo/article71152140.ece
1310981117,20260627,202606,2026,2026.4849,COG,CONGO,COG,,,,,,,,RWA,RWANDA,RWA,,,,,,,,1,115,115,11,3,-2.0,10,1,10,-7.37704918032789,1,Congo,CF,CF,,-1,15,CF,4,"Gasabo, Kigali, Rwanda",RW,RW12,21979,-1.79385,30.1405,-2180427,1,Congo,CF,CF,,-1,15,CF,20260627001500,https://www.thehindu.com/news/international/congo-files-icj-case-against-rwanda-over-decades-of-violence-in-eastern-congo/article71152140.ece
1310981118,20260627,202606,2026,2026.4849,COG,CONGO,COG,,,,,,,,RWA,RWANDA,RWA,,,,,,,,1,128,128,12,3,-5.0,8,1,8,-7.37704918032789,1,Congo,CF,CF,,-1,15,CF,4,"Gasabo, Kigali, Rwanda",RW,RW12,21979,-1.79385,30.1405,-2180427,4,"Gasabo, Kigali, Rwanda",RW,RW12,21979,-1.79385,30.1405,-2180427,20260627001500,https://www.thehindu.com/news/international/congo-files-icj-case-against-rwanda-over-decades-of-violence-in-eastern-congo/article71152140.ece
1310981119,20260627,202606,2026,2026.4849,COG,CONGO,COG,,,,,,,,RWA,RWANDA,RWA,,,,,,,,1,128,128,12,3,-5.0,2,1,2,-7.37704918032789,1,Congo,CF,CF,,-1,15,CF,1,Congo,CF,CF,,-1,15,CF,4,"Gasabo, Kigali, Rwanda",RW,RW12,21979,-1.79385,30.1405,-2180427,20260627001500,https://www.thehindu.com/news/international/congo-files-icj-case-against-rwanda-over-decades-of-violence-in-eastern-congo/article71152140.ece
1310981120,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,013,013,01,1,0.4,10,1,10,-4.32276657060519,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260627001500,https://www.newson6.com/crime/teens-arrested-after-tulsa-police-chase-involving-van-firearms
1310981121,20260627,202606,2026,2026.4849,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,015,015,01,1,0.0,10,1,10,-16.6666666666666,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260627001500,https://www.baltimoresun.com/2026/06/26/jonah-poole-sentence-davidsonville-murder/
1310981122,20260627,202606,2026,2026.4849,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,017,017,01,1,0.0,2,1,2,-7.25552050473187,4,"Tadmur, ?ims, Syria",SY,SY11,26359,34.5608,38.2805,-2548151,0,,,,,,,,4,"Tadmur, ?ims, Syria",SY,SY11,26359,34.5608,38.2805,-2548151,20260627001500,https://sana.sy/en/syria/2325698/
1310981123,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,020,020,02,1,3.0,20,2,20,-4.22346966051857,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260627001500,https://www.chroniclelive.co.uk/news/north-east-news/newcastle-great-park-residents-e-34190733
1310981124,20260627,202606,2026,2026.4849,COP,POLICE CHIEF,,,,,,COP,,,,,,,,,,,,,1,023,023,02,1,3.4,15,2,15,-8.74953982083692,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260627001500,https://www.fox13memphis.com/news/man-dead-woman-injured-in-olive-branch-shooting-police-say/article_95d6781d-37d2-4389-a5c8-0952fabaa40a.html
1310981125,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,-1.55038759689922,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260627001500,https://www.chroniclelive.co.uk/news/north-east-news/newcastle-great-park-residents-e-34190733
1310981126,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,040,040,04,1,1.0,5,1,5,-0.59259259259259,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,0,,,,,,,,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20260627001500,https://www.wgmd.com/legislation-to-enhance-firearm-dealer-oversight-in-delaware-passes-in-state-house/
1310981127,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,042,042,04,1,1.9,5,1,5,-5.84795321637427,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260627001500,https://www.lithgowmercury.com.au/story/9299985/glen-joseph-frecklington-bail-refused-for-270-alleged-cruelty-counts/
1310981128,20260627,202606,2026,2026.4849,COP,PRISON,,,,,,COP,,,,,,,,,,,,,1,043,043,04,1,2.8,5,1,5,-1.13851992409867,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260627001500,https://www.union-bulletin.com/news/local/walla-walla-movie-crush-still-screening-short-films-after-10-years/article_ead91839-95bb-4867-bb32-22d18efc0984.html
1310981129,20260627,202606,2026,2026.4849,COP,DEPUTY,,,,,,COP,,,,,,,,,,,,,1,071,071,07,2,7.4,3,1,3,-0.92592592592592,3,"Winneshiek County, Iowa, United States",US,USIA,IA191,43.2833,-91.8502,465284,0,,,,,,,,3,"Winneshiek County, Iowa, United States",US,USIA,,43.2833,-91.8502,465284,20260627001500,https://www.news8000.com/news/iowa-news/iowa-cold-case-closed-after-40-years-missing-ohio-mans-remains-identified/article_efb29c5e-5902-4b35-8254-95fee4ba3f7d.html
1310981130,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,080,080,08,2,5.0,10,1,10,-4.32276657060519,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260627001500,https://www.newson6.com/crime/teens-arrested-after-tulsa-police-chase-involving-van-firearms
1310981131,20260627,202606,2026,2026.4849,COP,LAW ENFORCEMENT AGENCY,,,,,,COP,,,,,,,,,,,,,0,084,084,08,2,7.0,4,1,4,-3.73395565927655,3,"Albuquerque, New Mexico, United States",US,USNM,NM001,35.0845,-106.651,928679,0,,,,,,,,2,"New Mexico, United States",US,USNM,,34.8375,-106.237,NM,20260627001500,https://www.ksfr.org/news/2026-06-26/u-s-house-members-call-for-congressional-investigation-of-federal-drug-agents-actions-in-nm
1310981132,20260627,202606,2026,2026.4849,COP,LAW ENFORCEMENT AGENCY,,,,,,COP,,,,,,,,,,,,,0,084,084,08,2,7.0,6,1,6,-3.73395565927655,1,Mexico,MX,MX,,23,-102,MX,0,,,,,,,,1,Mexico,MX,MX,,23,-102,MX,20260627001500,https://www.ksfr.org/news/2026-06-26/u-s-house-members-call-for-congressional-investigation-of-federal-drug-agents-actions-in-nm
1310981133,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,15,2,15,-8.91901470848835,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260627001500,https://www.lithgowmercury.com.au/story/9299985/glen-joseph-frecklington-bail-refused-for-270-alleged-cruelty-counts/
1310981134,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,7,1,6,-5.19480519480519,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,0,,,,,,,,4,"Quebec, Quebec, Canada",CA,CA10,12750,47.5,-72,-571850,20260627001500,https://montrealgazette.com/news/police-identify-woman-in-quebec-suspicious-death-investigation/
1310981135,20260627,202606,2026,2026.4849,COP,DETECTIVE,,,,,,COP,,,,,,,,,,,,,0,090,090,09,2,-2.0,4,1,4,-5.8139534883721,3,"Texas Department Of Public Safety, Texas, United States",US,USTX,TX453,30.3263,-97.7242,1348410,0,,,,,,,,3,"Texas Department Of Public Safety, Texas, United States",US,USTX,,30.3263,-97.7242,1348410,20260627001500,https://kicks105.com/lufkin-shooting-arrest/
1310981136,20260627,202606,2026,2026.4849,COP,DEPUTIES,,,,,,COP,,,,,,,,,,,,,1,090,090,09,2,-2.0,4,1,4,-9.51219512195122,3,"Wayne County, Mississippi, United States",US,USMS,MS153,31.6599,-88.6609,695797,0,,,,,,,,3,"Wayne County, Mississippi, United States",US,USMS,,31.6599,-88.6609,695797,20260627001500,https://www.journal-news.com/local/crime/court-records-man-admitted-to-strangling-killing-woman-at-preble-county-truck-stop/article_2ba7d36a-4d27-5fea-a5be-87b6c123ed52.html
1310981137,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,0,112,112,11,3,-2.0,6,1,6,-4.50261780104712,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,0,,,,,,,,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260627001500,https://www.union-bulletin.com/news/northwest/kennewick-man-denies-stalking-says-he-was-verifying-sen-torres-residency/article_1a2fe252-78c0-58d8-bd08-7bd7ebe7716b.html
1310981138,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,130,130,13,3,-4.4,10,1,10,-1.88679245283019,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260627001500,https://www.620ckrm.com/2026/06/26/regina-mosque-to-assess-whether-to-continue-prayer-broadcasts/
1310981139,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.50261780104712,3,"Franklin County, Washington, United States",US,USWA,WA021,46.5165,-118.934,1531822,0,,,,,,,,3,"Franklin County, Washington, United States",US,USWA,,46.5165,-118.934,1531822,20260627001500,https://www.union-bulletin.com/news/northwest/kennewick-man-denies-stalking-says-he-was-verifying-sen-torres-residency/article_1a2fe252-78c0-58d8-bd08-7bd7ebe7716b.html
1310981140,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,8,1,8,-11.3861386138614,3,"Hinds County, Mississippi, United States",US,USMS,MS049,32.3132,-90.2443,695748,0,,,,,,,,3,"Hinds County, Mississippi, United States",US,USMS,,32.3132,-90.2443,695748,20260627001500,https://www.wcbi.com/two-more-arrested-in-jackson-impound-lot-theft-case/
1310981141,20260627,202606,2026,2026.4849,COP,PRISON,,,,,,COP,,,,,,,,,,,,,0,173,173,17,4,-5.0,12,1,6,-11.9533527696793,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,0,,,,,,,,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260627001500,https://townhall.com/tipsheet/scott-mcclallen/2026/06/26/illegal-alien-sentenced-to-8-years-for-38-million-payroll-tax-fraud-scheme-n2678374
1310981142,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-11.3861386138614,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260627001500,https://www.wcbi.com/two-more-arrested-in-jackson-impound-lot-theft-case/
1310981143,20260627,202606,2026,2026.4849,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,,,,,,,,,,,0,180,180,18,4,-9.0,6,1,6,-2.92397660818714,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,0,,,,,,,,2,"Maine, United States",US,USME,,44.6074,-69.3977,ME,20260627001500,https://www.dailygazette.com/ade/ap/national/election-worker-says-federal-officers-confronted-her-at-polls-over-social-media-post-criticizing-ice/article_399d4361-17e1-5c2e-a1a4-ae78fe4f115c.html
1310981144,20260627,202606,2026,2026.4849,COP,SECURITY FORCE,,,,,,COP,,,,,,,,,,,,,0,190,190,19,4,-10.0,1,1,1,1.18632240055827,5,"Kapisa, Kapisa, Afghanistan",AF,AF14,3611,35,69.5833,-3379145,0,,,,,,,,5,"Kapisa, Kapisa, Afghanistan",AF,AF14,3611,35,69.5833,-3379145,20260627001500,https://www.chattanoogan.com/2026/6/26/520383/Profiles-of-Valor-MAJ-Nicholas-Dockery.aspx
1310981145,20260627,202606,2026,2026.4849,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,,,,,,,,,,,0,190,190,19,4,-10.0,6,1,6,-9.51219512195122,3,"Wayne County, Mississippi, United States",US,USMS,MS153,31.6599,-88.6609,695797,0,,,,,,,,3,"Wayne County, Mississippi, United States",US,USMS,,31.6599,-88.6609,695797,20260627001500,https://www.journal-news.com/local/crime/court-records-man-admitted-to-strangling-killing-woman-at-preble-county-truck-stop/article_2ba7d36a-4d27-5fea-a5be-87b6c123ed52.html
1310981146,20260627,202606,2026,2026.4849,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,,,,,,,,,,,0,190,190,19,4,-10.0,4,1,4,-9.51219512195122,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,0,,,,,,,,2,"Mississippi, United States",US,USMS,,32.7673,-89.6812,MS,20260627001500,https://www.journal-news.com/local/crime/court-records-man-admitted-to-strangling-killing-woman-at-preble-county-truck-stop/article_2ba7d36a-4d27-5fea-a5be-87b6c123ed52.html
1310981147,20260627,202606,2026,2026.4849,COP,SECURITY FORCE,,,,,,COP,,,AFG,AFGHANISTAN,AFG,,,,,,,,0,190,190,19,4,-10.0,1,1,1,1.18632240055827,5,"Kapisa, Kapisa, Afghanistan",AF,AF14,3611,35,69.5833,-3379145,5,"Kapisa, Kapisa, Afghanistan",AF,AF14,3611,35,69.5833,-3379145,5,"Kapisa, Kapisa, Afghanistan",AF,AF14,3611,35,69.5833,-3379145,20260627001500,https://www.chattanoogan.com/2026/6/26/520383/Profiles-of-Valor-MAJ-Nicholas-Dockery.aspx
1310981148,20260627,202606,2026,2026.4849,COP,SECURITY FORCE,,,,,,COP,,,AFG,AFGHANISTAN,AFG,,,,,,,,0,190,190,19,4,-10.0,1,1,1,1.18632240055827,2,"Colorado, United States",US,USCO,,39.0646,-105.327,CO,3,"Fort Benning, Georgia, United States",US,USGA,,32.3524,-84.9688,355875,5,"Kapisa, Kapisa, Afghanistan",AF,AF14,3611,35,69.5833,-3379145,20260627001500,https://www.chattanoogan.com/2026/6/26/520383/Profiles-of-Valor-MAJ-Nicholas-Dockery.aspx
1310981149,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,BUS,INDUSTRY,,,,,,BUS,,,1,020,020,02,1,3.0,10,1,10,-0.59259259259259,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20260627001500,https://www.wgmd.com/legislation-to-enhance-firearm-dealer-oversight-in-delaware-passes-in-state-house/
1310981150,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,BUS,INDUSTRY,,,,,,BUS,,,1,040,040,04,1,1.0,10,1,10,-0.59259259259259,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,2,"Delaware, United States",US,USDE,,39.3498,-75.5148,DE,20260627001500,https://www.wgmd.com/legislation-to-enhance-firearm-dealer-oversight-in-delaware-passes-in-state-house/
1310981151,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,CAN,CANADA,CAN,,,,,,,,1,042,042,04,1,1.9,2,1,2,-4.2517006802721,4,"Carlton, Saskatchewan, Canada",CA,CA11,154724,52.8167,-106.5,-562235,4,"Carlton, Saskatchewan, Canada",CA,CA11,154724,52.8167,-106.5,-562235,4,"Carlton, Saskatchewan, Canada",CA,CA11,154724,52.8167,-106.5,-562235,20260627001500,https://www.parrysound.com/news/no-permanent-conviction-careless-firearm-use/article_57ab66e0-e575-596a-99e6-c96285ff8b22.html
1310981152,20260627,202606,2026,2026.4849,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,CRM,PEDOPHILE,,,,,,CRM,,,0,190,190,19,4,-10.0,4,1,4,-2.92397660818714,3,"Syracuse, New York, United States",US,USNY,NY067,43.0481,-76.1474,966966,3,"Syracuse, New York, United States",US,USNY,NY067,43.0481,-76.1474,966966,3,"Syracuse, New York, United States",US,USNY,NY067,43.0481,-76.1474,966966,20260627001500,https://www.dailygazette.com/ade/ap/national/election-worker-says-federal-officers-confronted-her-at-polls-over-social-media-post-criticizing-ice/article_399d4361-17e1-5c2e-a1a4-ae78fe4f115c.html
1310981153,20260627,202606,2026,2026.4849,COP,LAW ENFORCEMENT OFFICER,,,,,,COP,,,CRM,PEDOPHILE,,,,,,CRM,,,0,190,190,19,4,-10.0,6,1,6,-2.92397660818714,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260627001500,https://www.dailygazette.com/ade/ap/national/election-worker-says-federal-officers-confronted-her-at-polls-over-social-media-post-criticizing-ice/article_399d4361-17e1-5c2e-a1a4-ae78fe4f115c.html
1310981154,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,JEW,JEWISH,,,,JEW,,,,,0,040,040,04,1,1.0,6,1,6,-1.56433320297224,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,2,"Idaho, United States",US,USID,,44.2394,-114.51,ID,20260627001500,https://www.jpost.com/diaspora/article-900489
1310981155,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,MDV,MALE,MDV,,,,,,,,1,046,046,04,1,7.0,10,1,10,-13.9240506329114,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260627001500,https://www.933thedrive.com/2026/06/26/investigation-underway-after-cab-driver-robbed-in-peorias-east-bluff/
1310981156,20260627,202606,2026,2026.4849,COP,PRISON,,,,,,COP,,,SYR,SYRIA,SYR,,,,,,,,1,043,043,04,1,2.8,1,1,1,-7.25552050473187,4,"Tadmur, ?ims, Syria",SY,SY11,26359,34.5608,38.2805,-2548151,4,"Tadmur, ?ims, Syria",SY,SY11,26359,34.5608,38.2805,-2548151,4,"Tadmur, ?ims, Syria",SY,SY11,26359,34.5608,38.2805,-2548151,20260627001500,https://sana.sy/en/syria/2325698/
1310981157,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,010,010,01,1,0.0,4,1,4,-11.340206185567,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,3,"Moultrie County, Illinois, United States",US,USIL,,39.6334,-88.6334,1784885,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260627001500,https://www.wandtv.com/news/19-year-old-killed-in-2-vehicle-crash-in-moultrie-county-identified/article_fd66ae57-2de5-4a02-8755-8ce2b56d3aef.html
1310981158,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,USA,ILLINOIS,USA,,,,,,,,1,010,010,01,1,0.0,3,1,3,-11.340206185567,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260627001500,https://www.wandtv.com/news/19-year-old-killed-in-2-vehicle-crash-in-moultrie-county-identified/article_fd66ae57-2de5-4a02-8755-8ce2b56d3aef.html
1310981159,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,USA,ILLINOIS,USA,,,,,,,,1,013,013,01,1,0.4,3,1,3,-11.340206185567,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,2,"Illinois, United States",US,USIL,,40.3363,-89.0022,IL,20260627001500,https://www.wandtv.com/news/19-year-old-killed-in-2-vehicle-crash-in-moultrie-county-identified/article_fd66ae57-2de5-4a02-8755-8ce2b56d3aef.html
1310981160,20260627,202606,2026,2026.4849,COP,DEPUTY,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,071,071,07,2,7.4,1,1,1,-0.92592592592592,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,2,"Ohio, United States",US,USOH,,40.3736,-82.7755,OH,20260627001500,https://www.news8000.com/news/iowa-news/iowa-cold-case-closed-after-40-years-missing-ohio-mans-remains-identified/article_efb29c5e-5902-4b35-8254-95fee4ba3f7d.html
1310981161,20260627,202606,2026,2026.4849,COP,TROOPER,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,084,084,08,2,7.0,1,1,1,-10.580204778157,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260627001500,https://www.wbng.com/2026/06/26/baldwinsville-man-arrested-after-trying-leave-country-following-prior-arrest-travel-ban/
1310981162,20260627,202606,2026,2026.4849,COP,DEPUTIES,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,090,090,09,2,-2.0,2,1,2,-9.51219512195122,3,"Wayne County, Mississippi, United States",US,USMS,MS153,31.6599,-88.6609,695797,3,"Wayne County, Mississippi, United States",US,USMS,,31.6599,-88.6609,695797,3,"Wayne County, Mississippi, United States",US,USMS,,31.6599,-88.6609,695797,20260627001500,https://www.journal-news.com/local/crime/court-records-man-admitted-to-strangling-killing-woman-at-preble-county-truck-stop/article_2ba7d36a-4d27-5fea-a5be-87b6c123ed52.html
1310981163,20260627,202606,2026,2026.4849,COP,PRISON,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,100,100,10,3,-5.0,6,1,6,-11.9533527696793,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,2,"Florida, United States",US,USFL,,27.8333,-81.717,FL,20260627001500,https://townhall.com/tipsheet/scott-mcclallen/2026/06/26/illegal-alien-sentenced-to-8-years-for-38-million-payroll-tax-fraud-scheme-n2678374
1310981164,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-4.50261780104712,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260627001500,https://www.union-bulletin.com/news/northwest/kennewick-man-denies-stalking-says-he-was-verifying-sen-torres-residency/article_1a2fe252-78c0-58d8-bd08-7bd7ebe7716b.html
1310981165,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-4.50261780104712,3,"Franklin County, Washington, United States",US,USWA,WA021,46.5165,-118.934,1531822,3,"Benton County, Washington, United States",US,USWA,,46.2665,-119.484,1513302,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260627001500,https://www.union-bulletin.com/news/northwest/kennewick-man-denies-stalking-says-he-was-verifying-sen-torres-residency/article_1a2fe252-78c0-58d8-bd08-7bd7ebe7716b.html
1310981166,20260627,202606,2026,2026.4849,COP,POLICE,,,,,,COP,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-4.50261780104712,3,"Franklin County, Washington, United States",US,USWA,WA021,46.5165,-118.934,1531822,3,"Franklin County, Washington, United States",US,USWA,,46.5165,-118.934,1531822,2,"Washington, United States",US,USWA,,47.3917,-121.571,WA,20260627001500,https://www.union-bulletin.com/news/northwest/kennewick-man-denies-stalking-says-he-was-verifying-sen-torres-residency/article_1a2fe252-78c0-58d8-bd08-7bd7ebe7716b.html
