GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1302158255,20260502,202605,2026,2026.3342,MYS,NEGERI SEMBILAN,MYS,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,5,1,5,-4.6831955922865,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260503040000,https://www.freemalaysiatoday.com/category/nation/2026/05/03/coalition-accuses-negeri-sembilan-umno-of-dragging-royalty-into-political-discourse
1302158256,20260502,202605,2026,2026.3342,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.83173384516954,4,"Abuja, Abuja Federal Capital Territory, Nigeria",NI,NI11,191147,9.08333,7.53333,-1997013,0,,,,,,,,4,"Ibadan, Oyo, Nigeria",NI,NI32,191242,7.38778,3.89639,-2010458,20260503040000,https://www.thisdaylive.com/2026/05/03/2027-as-deadline-looms-obi-kwankwaso-atiku-drift-apart/
1302158257,20260502,202605,2026,2026.3342,NGA,NIGERIA,NGA,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,2,1,2,-0.83173384516954,5,"Oyo State, Oyo, Nigeria",NI,NI32,191166,8,4,-2024630,0,,,,,,,,5,"Kano State, Kano, Nigeria",NI,NI29,191066,11.5,8.5,-2014618,20260503040000,https://www.thisdaylive.com/2026/05/03/2027-as-deadline-looms-obi-kwankwaso-atiku-drift-apart/
1302158258,20260503,202605,2026,2026.3370,,,,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,112,112,11,3,-2.0,4,1,4,-7.86026200873363,0,,,,,,,,4,"Glen Innes, New South Wales, Australia",AS,AS02,5096,-29.7348,151.738,-1575430,4,"Glen Innes, New South Wales, Australia",AS,AS02,5096,-29.7348,151.738,-1575430,20260503040000,https://www.gleninnesexaminer.com.au/story/9238047/man-charged-with-murdering-five-year-old-girl/
1302158259,20260503,202605,2026,2026.3370,,,,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,030,030,03,1,4.0,3,1,3,-1.92837465564738,0,,,,,,,,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,3,"White House, District of Columbia, United States",US,USDC,,38.8951,-77.0364,531871,20260503040000,https://www.philstar.com/business/2026/05/03/2525381/spirit-airlines-begins-wind-down-cancels-all-flights
1302158260,20260503,202605,2026,2026.3370,,,,,,,,,,,BUS,BUSINESS,,,,,,BUS,,,0,035,035,03,1,7.0,5,1,5,0.30303030303031,0,,,,,,,,4,"Lulu Shi, Guangdong, China",CH,CH30,13035,21.6397,110.056,10302786,4,"Lulu Shi, Guangdong, China",CH,CH30,13035,21.6397,110.056,10302786,20260503040000,https://www.scmp.com/business/article/3352056/shenzhen-office-market-gains-steam-tech-and-services-demand-vacancies-remain-high
1302158261,20260503,202605,2026,2026.3370,,,,,,,,,,,BUS,COMPANIES,,,,,,BUS,,,0,100,100,10,3,-5.0,5,1,5,0.22271714922049,0,,,,,,,,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,4,"Manila, Manila, Philippines",RP,RPD9,24210,14.6042,120.982,-2437894,20260503040000,https://www.manilatimes.net/2026/05/03/news/motorcycle-taxi-riders-push-bill-granting-franchises-to-individuals-not-platforms/2334371
1302158262,20260503,202605,2026,2026.3370,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,051,051,05,1,3.4,1,1,1,4.43037974683545,0,,,,,,,,4,"Lake Superior, Canada (general), Canada",CA,CA00,29950,47.5,-88,-574371,4,"Lake Superior, Canada (general), Canada",CA,CA00,29950,47.5,-88,-574371,20260503040000,https://www.wdio.com/front-page/top-stories/lake-to-table-how-lake-superiors-catch-reaches-northland-plates/
1302158263,20260503,202605,2026,2026.3370,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,051,051,05,1,3.4,2,1,2,4.43037974683545,0,,,,,,,,4,"Lake Superior, Canada (general), Canada",CA,CA00,29950,47.5,-88,-574371,3,"Grand Marais, Minnesota, United States",US,USMN,,47.7504,-90.3343,656425,20260503040000,https://www.wdio.com/front-page/top-stories/lake-to-table-how-lake-superiors-catch-reaches-northland-plates/
1302158264,20260503,202605,2026,2026.3370,,,,,,,,,,,CAN,CANADA,CAN,,,,,,,,1,051,051,05,1,3.4,1,1,1,4.43037974683545,0,,,,,,,,3,"Grand Marais, Minnesota, United States",US,USMN,,47.7504,-90.3343,656425,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260503040000,https://www.wdio.com/front-page/top-stories/lake-to-table-how-lake-superiors-catch-reaches-northland-plates/
1302158265,20260503,202605,2026,2026.3370,,,,,,,,,,,CHN,CHINA,CHN,,,,,,,,1,043,043,04,1,2.8,5,1,5,0.30303030303031,0,,,,,,,,4,"Baoan, Zhejiang, China",CH,CH02,13326,28.3901,118.518,-1898052,4,"Baoan, Zhejiang, China",CH,CH02,13326,28.3901,118.518,-1898052,20260503040000,https://www.scmp.com/business/article/3352056/shenzhen-office-market-gains-steam-tech-and-services-demand-vacancies-remain-high
1302158266,20260503,202605,2026,2026.3370,,,,,,,,,,,CHN,CHINESE,CHN,,,,,,,,0,043,043,04,1,2.8,2,1,2,-0.91324200913242,0,,,,,,,,4,"Zheng He, Anhui, China",CH,CH01,12998,31.2167,118.508,-3830081,4,"Malacca, Andaman and Nicobar Islands, India",IN,IN01,17546,9.16667,92.8167,-2103386,20260503040000,https://www.brisbanetimes.com.au/world/asia/the-iran-war-has-brought-another-vital-shipping-lane-into-sharper-focus-20260429-p5zsc1.html
1302158267,20260503,202605,2026,2026.3370,,,,,,,,,,,CHR,CHRISTIAN,,,,CHR,,,,,0,020,020,02,1,3.0,10,1,10,1.29870129870129,0,,,,,,,,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,5,"Ogun State, Ogun, Nigeria",NI,NI16,22963,7,3.58333,-2022272,20260503040000,https://www.thisdaylive.com/2026/05/03/adeboye-vows-rccg-wont-bow-to-pressure-to-remove-oluremi-tinubu-as-pastor/
1302158268,20260503,202605,2026,2026.3370,,,,,,,,,,,COP,DEPUTIES,,,,,,COP,,,1,042,042,04,1,1.9,10,1,10,-7.28476821192053,0,,,,,,,,3,"Deerfield, Ohio, United States",US,USOH,OH133,41.0245,-81.0501,1064518,3,"Deerfield, Ohio, United States",US,USOH,OH133,41.0245,-81.0501,1064518,20260503040000,https://www.whio.com/news/local/suspect-accused-firing-over-10-shots-deputies-custody-sheriff-says/JHP6YEYT3VGSJEODOJULKSVMSQ/
1302158269,20260503,202605,2026,2026.3370,,,,,,,,,,,CRM,CRIMINAL,,,,,,CRM,,,1,170,170,17,4,-7.0,8,1,8,-8.22669104204755,0,,,,,,,,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,4,"Tokyo, Tokyo, Japan",JA,JA40,36340,35.685,139.751,-246227,20260503040000,https://sl.china-embassy.gov.cn/eng/fyrth/202605/t20260503_11904377.htm
1302158270,20260503,202605,2026,2026.3370,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,040,040,04,1,1.0,6,1,6,-0.28571428571429,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260503040000,https://www.wdio.com/front-page/top-stories/community-forums/
1302158271,20260503,202605,2026,2026.3370,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,042,042,04,1,1.9,2,1,2,-0.28571428571429,0,,,,,,,,3,"Cloquet, Minnesota, United States",US,USMN,MN017,46.7216,-92.4594,641345,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260503040000,https://www.wdio.com/front-page/top-stories/community-forums/
1302158272,20260503,202605,2026,2026.3370,,,,,,,,,,,CVL,RESIDENTS,,,,,,CVL,,,1,042,042,04,1,1.9,6,1,6,-0.28571428571429,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260503040000,https://www.wdio.com/front-page/top-stories/community-forums/
1302158273,20260503,202605,2026,2026.3370,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,046,046,04,1,7.0,10,1,10,5.71428571428571,0,,,,,,,,3,"Colleyville, Texas, United States",US,USTX,TX439,32.881,-97.155,1373161,3,"Colleyville, Texas, United States",US,USTX,TX439,32.881,-97.155,1373161,20260503040000,https://communityimpact.com/dallas-fort-worth/keller-roanoke-northeast-fort-worth/government/2026/05/02/see-whos-leading-in-the-keller-city-council-election/
1302158274,20260503,202605,2026,2026.3370,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,046,046,04,1,7.0,5,1,5,3.07692307692308,0,,,,,,,,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,2,"Texas, United States",US,USTX,,31.106,-97.6475,TX,20260503040000,https://communityimpact.com/austin/georgetown/election/2026/05/02/voters-support-water-territory-sale-jake-french-for-district-6-council-seat/
1302158275,20260503,202605,2026,2026.3370,,,,,,,,,,,CVL,COMMUNITY,,,,,,CVL,,,1,173,173,17,4,-5.0,5,1,5,2.5,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260503040000,https://www.santacruzsentinel.com/2026/05/02/annual-kids-day-brings-free-activities-local-discounts-for-kids-in-downtown-santa-cruz/
1302158276,20260503,202605,2026,2026.3370,,,,,,,,,,,DEU,GERMANY,DEU,,,,,,,,1,042,042,04,1,1.9,5,1,5,-3.38028169014085,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260503040000,https://www.philstar.com/entertainment/2026/05/03/2525378/lufthansa-apologizes-lost-oscar-after-us-airport-security-row
1302158277,20260503,202605,2026,2026.3370,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,020,020,02,1,3.0,10,1,10,3.41093665403357,0,,,,,,,,4,"National Chi Nan University, Nantou Xian, Taiwan",TW,TW16,13277,23.9501,120.934,10023872,4,"National Chi Nan University, Nantou Xian, Taiwan",TW,TW16,13277,23.9501,120.934,10023872,20260503040000,https://www.pressenza.com/2026/05/the-6th-hlu-conference-and-wuri-2026-global-rankings-ceremony-at-national-chi-nan-university/
1302158278,20260503,202605,2026,2026.3370,,,,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,1,042,042,04,1,1.9,8,1,6,3.41093665403357,0,,,,,,,,4,"National Chi Nan University, Nantou Xian, Taiwan",TW,TW16,13277,23.9501,120.934,10023872,4,"National Chi Nan University, Nantou Xian, Taiwan",TW,TW16,13277,23.9501,120.934,10023872,20260503040000,https://www.pressenza.com/2026/05/the-6th-hlu-conference-and-wuri-2026-global-rankings-ceremony-at-national-chi-nan-university/
1302158279,20260503,202605,2026,2026.3370,,,,,,,,,,,ESP,SPANISH,ESP,,,,,,,,0,040,040,04,1,1.0,5,1,5,3.95604395604395,0,,,,,,,,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,3,"San Diego, California, United States",US,USCA,,32.7153,-117.157,1661377,20260503040000,https://www.cbs8.com/article/news/local/san-diegos-celebration-champions-families-childhood-cancer/509-a78d3c99-8a43-4e6b-a9df-8586913aa48c
1302158280,20260503,202605,2026,2026.3370,,,,,,,,,,,FRA,LYON,FRA,,,,,,,,1,190,190,19,4,-10.0,3,1,3,-7.10306406685237,0,,,,,,,,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,20260503040000,https://hanfordsentinel.com/news/national/man-shot-by-ice-in-central-valley-charged-with-assaulting-federal-agents/article_54e514d7-a720-5dbc-8a4d-3e4e12fb5cb9.html
1302158281,20260503,202605,2026,2026.3370,,,,,,,,,,,FRA,LYON,FRA,,,,,,,,1,193,193,19,4,-10.0,3,1,3,-7.10306406685237,0,,,,,,,,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,1,El Salvador,ES,ES,,13.833333,-88.916667,ES,20260503040000,https://hanfordsentinel.com/news/national/man-shot-by-ice-in-central-valley-charged-with-assaulting-federal-agents/article_54e514d7-a720-5dbc-8a4d-3e4e12fb5cb9.html
1302158282,20260503,202605,2026,2026.3370,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,10,1,10,-3.22003577817531,0,,,,,,,,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,4,"Greater Manchester, United Kingdom (general), United Kingdom",UK,UK00,40111,53.45,-2.23333,-2597513,20260503040000,https://www.thisdaylive.com/2026/05/03/when-solitude-in-a-strange-land-takes-form/
1302158283,20260503,202605,2026,2026.3370,,,,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,0,051,051,05,1,3.4,5,1,5,3.36496980155306,0,,,,,,,,4,"Twickenham, Richmond upon Thames, United Kingdom",UK,UKL1,40133,51.4333,-0.316667,-2610350,4,"Twickenham, Richmond upon Thames, United Kingdom",UK,UKL1,40133,51.4333,-0.316667,-2610350,20260503040000,https://www.richmondandtwickenhamtimes.co.uk/news/national/26074698.us-state-visit-risk-grasped-hands-king-aide-says/
1302158284,20260503,202605,2026,2026.3370,,,,,,,,,,,GBR,WALES,GBR,,,,,,,,1,190,190,19,4,-10.0,5,1,5,0,0,,,,,,,,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,4,"Northern Ireland, Craigavon, United Kingdom",UK,UKR8,40152,54.5,-6.5,-2604275,20260503040000,https://english.elpais.com/opinion/2026-05-02/the-tories-how-to-bring-down-the-oldest-political-party-on-the-planet.html
1302158285,20260503,202605,2026,2026.3370,,,,,,,,,,,GOV,GOVERNMENT,,,,,,GOV,,,1,020,020,02,1,3.0,6,1,4,3.36496980155306,0,,,,,,,,4,"Twickenham, Richmond upon Thames, United Kingdom",UK,UKL1,40133,51.4333,-0.316667,-2610350,4,"Twickenham, Richmond upon Thames, United Kingdom",UK,UKL1,40133,51.4333,-0.316667,-2610350,20260503040000,https://www.richmondandtwickenhamtimes.co.uk/news/national/26074698.us-state-visit-risk-grasped-hands-king-aide-says/
1302158286,20260503,202605,2026,2026.3370,,,,,,,,,,,GOVMED,TRANSPORT MINIST,,,,,,GOV,MED,,0,040,040,04,1,1.0,6,1,6,-1.57819225251076,0,,,,,,,,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,4,"Rome, Lazio, Italy",IT,IT07,18350,41.9,12.4833,-126693,20260503040000,https://www.mirror.co.uk/travel/news/worlds-longest-suspension-bridge-cost-37088712
1302158287,20260503,202605,2026,2026.3370,,,,,,,,,,,HLH,NURSE,,,,,,HLH,,,1,057,057,05,1,8.0,10,1,10,6.35838150289017,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260503040000,https://mapleridgenews.com/2026/05/02/free-wellness-clinic-for-seniors-is-coming-to-pitt-meadows/
1302158288,20260503,202605,2026,2026.3370,,,,,,,,,,,IGOUNO,THE UN,,UNO,,,,IGO,,,0,0874,087,08,2,10.0,5,1,5,-3.76143680108437,0,,,,,,,,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260503040000,https://www.thisdaylive.com/2026/05/03/catalytic-dynamics-of-the-third-world-war-in-the-making-maga-and-better-than-thou-mentality/
1302158289,20260503,202605,2026,2026.3370,,,,,,,,,,,IGOUNO,THE UN,,UNO,,,,IGO,,,0,114,114,11,3,-2.0,10,1,10,-3.76143680108437,0,,,,,,,,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,4,"Moscow, Moskva, Russia",RS,RS48,25106,55.7522,37.6156,-2960561,20260503040000,https://www.thisdaylive.com/2026/05/03/catalytic-dynamics-of-the-third-world-war-in-the-making-maga-and-better-than-thou-mentality/
1302158290,20260503,202605,2026,2026.3370,,,,,,,,,,,IND,AMRITSAR,IND,,,,,,,,1,0874,087,08,2,10.0,2,1,2,2.63157894736842,0,,,,,,,,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,4,"Haryana, Haryana, India",IN,IN10,17660,29.6161,76.9806,6210381,20260503040000,https://www.tribuneindia.com/news/amritsar/from-us-soil-to-local-toil-farmers-cucumber-ambitions-bear-fruit/
1302158291,20260503,202605,2026,2026.3370,,,,,,,,,,,IND,AMRITSAR,IND,,,,,,,,1,0874,087,08,2,10.0,2,1,2,2.63157894736842,0,,,,,,,,1,United States,US,US,,39.828175,-98.5795,US,1,United States,US,US,,39.828175,-98.5795,US,20260503040000,https://www.tribuneindia.com/news/amritsar/from-us-soil-to-local-toil-farmers-cucumber-ambitions-bear-fruit/
1302158292,20260503,202605,2026,2026.3370,,,,,,,,,,,IRL,DUBLIN,IRL,,,,,,,,1,042,042,04,1,1.9,10,1,10,-0.45871559633028,0,,,,,,,,4,"Wexford, Wexford, Ireland",EI,EI30,18308,52.3342,-6.4575,-1506176,4,"Wexford, Wexford, Ireland",EI,EI30,18308,52.3342,-6.4575,-1506176,20260503040000,https://www.theirishworld.com/mary-lou-everyone-accepts-sf-won-the-election/
1302158293,20260503,202605,2026,2026.3370,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,164,164,16,4,-7.0,5,1,5,-2.92504570383912,0,,,,,,,,1,Iran,IR,IR,,32,53,IR,1,Iran,IR,IR,,32,53,IR,20260503040000,https://www.nbcnews.com/politics/donald-trump/trump-says-reviewing-irans-new-offer-doubts-acceptable-rcna343288
1302158294,20260503,202605,2026,2026.3370,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-6.85096153846158,0,,,,,,,,4,"Mashhad, (IR30), Iran",IR,IR30,41031,36.297,59.6062,-3074261,4,"Mashhad, (IR30), Iran",IR,IR30,41031,36.297,59.6062,-3074261,20260503040000,https://www.wral.com/news/ap/30452-iranian-nobel-laureate-narges-mohammadi-hospitalized-after-a-health-crisis-in-prison/
1302158295,20260503,202605,2026,2026.3370,,,,,,,,,,,IRN,IRAN,IRN,,,,,,,,0,173,173,17,4,-5.0,2,1,2,-6.85096153846158,0,,,,,,,,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,4,"Tehran, Tehran, Iran",IR,IR26,41130,35.75,51.5148,10074674,20260503040000,https://www.wral.com/news/ap/30452-iranian-nobel-laureate-narges-mohammadi-hospitalized-after-a-health-crisis-in-prison/
1302158296,20260503,202605,2026,2026.3370,,,,,,,,,,,JPNMIL,JAPAN,JPN,,,,,MIL,,,1,100,100,10,3,-5.0,4,1,4,-4.85933503836317,0,,,,,,,,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,1,Russia,RS,RS,,60,100,RS,20260503040000,https://finance.yahoo.com/economy/policy/articles/latecomer-japan-eyes-slice-rising-031639187.html
1302158297,20260503,202605,2026,2026.3370,,,,,,,,,,,JPNMIL,JAPAN,JPN,,,,,MIL,,,1,100,100,10,3,-5.0,6,1,6,-4.85933503836317,0,,,,,,,,1,Russia,RS,RS,,60,100,RS,1,Russia,RS,RS,,60,100,RS,20260503040000,https://finance.yahoo.com/economy/policy/articles/latecomer-japan-eyes-slice-rising-031639187.html
1302158298,20260503,202605,2026,2026.3370,,,,,,,,,,,JUD,SUPREME COURT,,,,,,JUD,,,0,020,020,02,1,3.0,10,1,10,-0.28571428571429,0,,,,,,,,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,2,"Minnesota, United States",US,USMN,,45.7326,-93.9196,MN,20260503040000,https://www.wdio.com/front-page/top-stories/community-forums/
1302158299,20260503,202605,2026,2026.3370,,,,,,,,,,,LAB,WORKER,,,,,,LAB,,,1,141,141,14,3,-6.5,5,1,5,-10.6529209621994,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260503040000,https://www.kptv.com/2026/05/02/portland-police-arrest-5-during-may-day-protest-ice-facility/
1302158300,20260503,202605,2026,2026.3370,,,,,,,,,,,MED,WEBSITE,,,,,,MED,,,1,036,036,03,1,4.0,10,1,10,-1.48232611174459,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260503040000,https://www.bgr.com/2158150/when-you-should-clear-browser-cache/
