GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1321699300,20260906,202609,2026,2026.6740,MED,MEDIA,,,,,,MED,,,UAF,TERRORIST,,,,,,UAF,,,1,190,190,19,4,-10.0,1,1,1,-8.53658536585366,4,"North Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40319,32.9509,69.9576,-2770669,4,"North Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40319,32.9509,69.9576,-2770669,4,"North Waziristan, Federally Administered Tribal Areas, Pakistan",PK,PK01,40319,32.9509,69.9576,-2770669,20260906084500,https://english.news.cn/20260906/6e69829b4c5d4631a3975af08b3a6c2e/c.html
1321699301,20260906,202609,2026,2026.6740,MEX,MEXICO,MEX,,,,,,,,USA,UNITED STATES,USA,,,,,,,,0,112,112,11,3,-2.0,4,1,4,-8.43091334894613,1,Mexico,MX,MX,,23,-102,MX,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,3,"Washington, District of Columbia, United States",US,USDC,DC001,38.8951,-77.0364,531871,20260906084500,https://www.akronnewsreporter.com/2026/09/04/former-new-mexico-lawmaker-fraud-plea-deal/
1321699302,20260906,202609,2026,2026.6740,MIL,MILITARY,,,,,,MIL,,,,,,,,,,,,,0,040,040,04,1,1.0,10,1,10,-2.19123505976095,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,0,,,,,,,,4,"Ladakh, Jammu and Kashmir, India",IN,IN12,72785,34.5,77.5,-2102224,20260906084500,https://www.moneycontrol.com/world/india-china-to-hold-first-corps-commander-level-talks-in-arunachal-pradesh-article-14023595.html
1321699303,20260906,202609,2026,2026.6740,MIL,ARMED FORCES,,,,,,MIL,,,,,,,,,,,,,1,051,051,05,1,3.4,10,1,10,2.83687943262412,1,Pakistan,PK,PK,,30,70,PK,0,,,,,,,,1,Pakistan,PK,PK,,30,70,PK,20260906084500,https://pakobserver.net/armed-forces-reaffirm-readiness-to-defend-pakistan-on-defence-day/
1321699304,20260906,202609,2026,2026.6740,MIL,COMMANDER,,,,,,MIL,,,,,,,,,,,,,0,180,180,18,4,-9.0,8,1,8,-4.16666666666667,4,"Gyirong, Xizang, China",CH,CH14,13299,29,85.25,-1939926,0,,,,,,,,4,"Gyirong, Xizang, China",CH,CH14,13299,29,85.25,-1939926,20260906084500,https://krdo.com/news/national-world/cnn-world/2026/09/06/on-the-ground-in-chinas-wiped-out-border-zone-the-fate-of-hundreds-is-still-unknown/
1321699305,20260906,202609,2026,2026.6740,MIL,CAPTAIN,,,,,,MIL,,,,,,,,,,,,,1,186,186,18,4,-10.0,10,1,10,0.79443892750745,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260906084500,https://www.slashfilm.com/2246512/star-trek-mirror-universe-explained/
1321699306,20260906,202609,2026,2026.6740,MIL,CAPTAIN,,,,,,MIL,,,GBR,LONDON,GBR,,,,,,,,1,193,193,19,4,-10.0,1,1,1,2.99727520435967,1,India,IN,IN,,20,77,IN,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260906084500,https://www.moneycontrol.com/entertainment/ready-to-fly-with-the-maverick-kartik-aaryan-reveals-first-look-from-shimit-amin-s-next-captain-india-article-14023565.html
1321699307,20260906,202609,2026,2026.6740,MIL,CAPTAIN,,,,,,MIL,,,GBR,LONDON,GBR,,,,,,,,1,193,193,19,4,-10.0,3,1,3,2.99727520435967,1,India,IN,IN,,20,77,IN,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,India,IN,IN,,20,77,IN,20260906084500,https://www.moneycontrol.com/entertainment/ready-to-fly-with-the-maverick-kartik-aaryan-reveals-first-look-from-shimit-amin-s-next-captain-india-article-14023565.html
1321699308,20260906,202609,2026,2026.6740,MIL,CAPTAIN,,,,,,MIL,,,GBR,LONDON,GBR,,,,,,,,1,193,193,19,4,-10.0,1,1,1,2.99727520435967,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,1,India,IN,IN,,20,77,IN,20260906084500,https://www.moneycontrol.com/entertainment/ready-to-fly-with-the-maverick-kartik-aaryan-reveals-first-look-from-shimit-amin-s-next-captain-india-article-14023565.html
1321699309,20260906,202609,2026,2026.6740,MIL,COMMANDANT,,,,,,MIL,,,JORELI,HASSAN,JOR,,,,,ELI,,,0,043,043,04,1,2.8,4,1,4,1.41093474426808,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260906084500,https://pakobserver.net/pm-president-recall-1965-war-sacrifices-praise-armed-forces-courage/
1321699310,20260906,202609,2026,2026.6740,MIL,MILITARY,,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,0,017,017,01,1,0.0,10,1,10,2.83687943262412,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260906084500,https://pakobserver.net/armed-forces-reaffirm-readiness-to-defend-pakistan-on-defence-day/
1321699311,20260906,202609,2026,2026.6740,MIL,COMMANDANT,,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,0,043,043,04,1,2.8,1,1,1,1.41093474426808,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,4,"Karachi, Sindh, Pakistan",PK,PK05,40398,24.8667,67.05,-2764584,20260906084500,https://pakobserver.net/pm-president-recall-1965-war-sacrifices-praise-armed-forces-courage/
1321699312,20260906,202609,2026,2026.6740,MIL,MILITARY,,,,,,MIL,,,PAK,PAKISTAN,PAK,,,,,,,,0,051,051,05,1,3.4,10,1,10,2.83687943262412,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,1,Pakistan,PK,PK,,30,70,PK,20260906084500,https://pakobserver.net/armed-forces-reaffirm-readiness-to-defend-pakistan-on-defence-day/
1321699313,20260906,202609,2026,2026.6740,MIL,MILITARY,,,,,,MIL,,,UAF,MILITANT,,,,,,UAF,,,1,010,010,01,1,0.0,10,1,10,-8.45070422535211,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,5,"Balochistan, Balochistan, Pakistan",PK,PK02,40300,28.4785,65.6436,-2755738,20260906084500,https://www.khaama.com/pakistan-army-says-21-militants-killed-in-khyber-pakhtunkhwa/
1321699314,20260906,202609,2026,2026.6740,MIL,MILITARY,,,,,,MIL,,,UKR,KIEV,UKR,,,,,,,,1,190,190,19,4,-10.0,10,1,10,0.40376850605653,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,4,"Kyiv, Kyyiv, Misto, Ukraine",UP,UP12,28554,50.4333,30.5167,-1044367,20260906084500,https://theconservativetreehouse.com/blog/2026/09/05/russia-and-ukraine-pause-military-strikes-as-u-s-peace-emissaries-witkoff-and-kushner-visit-moscow-and-kyiv/comment-page-1/
1321699315,20260906,202609,2026,2026.6740,MNCUSA,ISHARES,USA,,,,,MNC,,,,,,,,,,,,,1,010,010,01,1,0.0,10,1,10,5.51181102362205,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260906084500,https://www.dailypolitical.com/2026/09/06/endeavor-private-wealth-inc-increases-stock-holdings-in-ishares-u-s-treasury-bond-etf-govt.html
1321699316,20260906,202609,2026,2026.6740,MNCUSA,CITIGROUP,USA,,,,,MNC,,,,,,,,,,,,,1,010,010,01,1,0.0,6,1,6,1.84757505773672,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,0,,,,,,,,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,20260906084500,https://www.dailypolitical.com/2026/09/06/the-manufacturers-life-insurance-company-buys-shares-of-16753-walker-dunlop-inc-wd.html
1321699317,20260906,202609,2026,2026.6740,MNCUSA,ISHARES,USA,,,,,MNC,,,,,,,,,,,,,1,071,071,07,2,7.4,10,1,10,5.51181102362205,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260906084500,https://www.dailypolitical.com/2026/09/06/endeavor-private-wealth-inc-increases-stock-holdings-in-ishares-u-s-treasury-bond-etf-govt.html
1321699318,20260906,202609,2026,2026.6740,MNCUSA,CITIGROUP,USA,,,,,MNC,,,CAN,CANADA,CAN,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.84757505773672,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,1,Canada,CA,CA,,60,-96,CA,20260906084500,https://www.dailypolitical.com/2026/09/06/the-manufacturers-life-insurance-company-buys-shares-of-16753-walker-dunlop-inc-wd.html
1321699319,20260906,202609,2026,2026.6740,MNCUSA,CITIGROUP,USA,,,,,MNC,,,CAN,CANADA,CAN,,,,,,,,1,010,010,01,1,0.0,2,1,2,1.84757505773672,1,Canada,CA,CA,,60,-96,CA,2,"Maryland, United States",US,USMD,,39.0724,-76.7902,MD,1,Canada,CA,CA,,60,-96,CA,20260906084500,https://www.dailypolitical.com/2026/09/06/the-manufacturers-life-insurance-company-buys-shares-of-16753-walker-dunlop-inc-wd.html
1321699320,20260906,202609,2026,2026.6740,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,0,057,057,05,1,8.0,10,1,10,0.90556274256145,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260906084500,https://www.countytimes.co.uk/news/26525656.hidden-phone-controls-every-parent-know/
1321699321,20260906,202609,2026,2026.6740,MNCUSAMED,GOOGLE,USA,,,,,MNC,MED,,,,,,,,,,,,1,080,080,08,2,5.0,5,1,5,0.29126213592233,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,0,,,,,,,,4,"Barcelona, Comunidad Autonoma de Cataluna, Spain",SP,SP56,25806,41.3833,2.18333,-372490,20260906084500,https://www.ibtimes.com.au/apples-iphone-launch-ai-foldables-strategic-shifts-1875075
1321699322,20260906,202609,2026,2026.6740,MOS,MUSLIM,,,,MOS,,,,,,,,,,,,,,,1,172,172,17,4,-5.0,2,1,2,-2.01342281879195,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,0,,,,,,,,4,"New Delhi, Delhi, India",IN,IN07,17911,28.6,77.2,-2106102,20260906084500,https://www.mangalorean.com/left-some-luggage-in-america-oppns-swipe-at-rss-chief-bhagwat-after-vhps-muslims-garba-ban-in-maha/
1321699323,20260906,202609,2026,2026.6740,MYS,MALAYSIAN,MYS,,,,,,,,,,,,,,,,,,1,120,120,12,3,-4.0,8,1,8,1.28205128205128,1,Malaysia,MY,MY,,2.5,112.5,MY,0,,,,,,,,1,Malaysia,MY,MY,,2.5,112.5,MY,20260906084500,https://www.malaysiakini.com/columns/783643
1321699324,20260906,202609,2026,2026.6740,MYS,MALAYSIA,MYS,,,,,,,,IDN,INDONESIA,IDN,,,,,,,,1,160,160,16,4,-4.0,2,1,2,-2.72727272727273,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260906084500,https://www.freemalaysiatoday.com/category/nation/2026/09/06/more-airlines-cancel-flights-to-jakarta-after-mount-anak-krakatau-eruption
1321699325,20260906,202609,2026,2026.6740,MYS,MALAYSIA,MYS,,,,,,,,IDN,JAKARTA,IDN,,,,,,,,1,160,160,16,4,-4.0,8,1,8,-2.72727272727273,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260906084500,https://www.freemalaysiatoday.com/category/nation/2026/09/06/more-airlines-cancel-flights-to-jakarta-after-mount-anak-krakatau-eruption
1321699326,20260906,202609,2026,2026.6740,MYS,MALAYSIA,MYS,,,,,,,,REL,PILGRIM,,,,,,,,,1,071,071,07,2,7.4,2,1,2,-1.66666666666667,4,"Tabung Haji, Pahang, Malaysia",MY,MY06,18585,2.9802,102.928,11058642,4,"Tabung Haji, Pahang, Malaysia",MY,MY06,18585,2.9802,102.928,11058642,4,"Tabung Haji, Pahang, Malaysia",MY,MY06,18585,2.9802,102.928,11058642,20260906084500,https://www.freemalaysiatoday.com/category/nation/2026/09/06/ex-minister-s-remand-in-macc-tabung-haji-probe-extended
1321699327,20260906,202609,2026,2026.6740,MYSBUS,MALAYSIA,MYS,,,,,BUS,,,IDN,INDONESIA,IDN,,,,,,,,1,160,160,16,4,-4.0,2,1,2,-2.72727272727273,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260906084500,https://www.freemalaysiatoday.com/category/nation/2026/09/06/more-airlines-cancel-flights-to-jakarta-after-mount-anak-krakatau-eruption
1321699328,20260906,202609,2026,2026.6740,MYSBUS,MALAYSIA,MYS,,,,,BUS,,,IDN,JAKARTA,IDN,,,,,,,,1,160,160,16,4,-4.0,8,1,8,-2.72727272727273,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Jakarta, Jakarta Raya, Indonesia",ID,ID04,18585,-6.17444,106.829,-2679652,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260906084500,https://www.freemalaysiatoday.com/category/nation/2026/09/06/more-airlines-cancel-flights-to-jakarta-after-mount-anak-krakatau-eruption
1321699329,20260906,202609,2026,2026.6740,MYSBUS,MALAYSIA,MYS,,,,,BUS,,,MYS,KUALA LUMPUR,MYS,,,,,,,,1,160,160,16,4,-4.0,10,1,10,-2.72727272727273,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,4,"Kuala Lumpur, Kuala Lumpur, Malaysia",MY,MY14,18585,3.16667,101.7,-2403010,20260906084500,https://www.freemalaysiatoday.com/category/nation/2026/09/06/more-airlines-cancel-flights-to-jakarta-after-mount-anak-krakatau-eruption
1321699330,20260906,202609,2026,2026.6740,NAM,NAMIBIA,NAM,,,,,,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,-3.46358792184725,1,Namibia,WA,WA,,-22,17,WA,0,,,,,,,,1,Namibia,WA,WA,,-22,17,WA,20260906084500,https://www.thezimbabwean.co/2026/09/when-the-sky-breaks-twice-in-three-years/
1321699331,20260906,202609,2026,2026.6740,NAM,NAMIBIA,NAM,,,,,,,,IGOSAFSAD,SADC,SAF,SAD,,,,IGO,,,1,040,040,04,1,1.0,5,1,5,-3.46358792184725,1,Namibia,WA,WA,,-22,17,WA,1,Namibia,WA,WA,,-22,17,WA,1,Namibia,WA,WA,,-22,17,WA,20260906084500,https://www.thezimbabwean.co/2026/09/when-the-sky-breaks-twice-in-three-years/
1321699332,20260906,202609,2026,2026.6740,NGA,NIGERIA,NGA,,,,,,,,GOV,GOVERNOR,,,,,,GOV,,,1,190,190,19,4,-10.0,2,1,2,0.128040973111401,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,4,"Kaduna, Kaduna, Nigeria",NI,NI23,22832,10.5231,7.44028,-2014086,20260906084500,https://dailypost.ng/2026/09/06/fawehinmi-opened-up-political-space-for-opposition-uba-sani/
1321699333,20260906,202609,2026,2026.6740,NGA,NIGERIA,NGA,,,,,,,,MED,MEDIA,,,,,,MED,,,1,016,016,01,1,-2.0,4,1,4,-2.61194029850746,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260906084500,https://dailypost.ng/2026/09/06/tinubu-has-immunity-from-arrest-in-us-during-unga-nigerias-un-rep/
1321699334,20260906,202609,2026,2026.6740,NGA,NIGERIA,NGA,,,,,,,,USA,UNITED STATES,USA,,,,,,,,1,173,173,17,4,-5.0,4,1,4,-2.61194029850746,1,Nigeria,NI,NI,,10,8,NI,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,2,"New York, United States",US,USNY,,42.1497,-74.9384,NY,20260906084500,https://dailypost.ng/2026/09/06/tinubu-has-immunity-from-arrest-in-us-during-unga-nigerias-un-rep/
1321699335,20260906,202609,2026,2026.6740,NLD,DUTCH,NLD,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,040,040,04,1,1.0,6,1,6,2.04081632653061,4,"Zwolle, Overijssel, Netherlands",NL,NL15,22374,52.5058,6.08582,-2156821,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260906084500,https://www.middleeasteye.net/live-blog/live-blog-update/kites-flown-across-11-dutch-cities-solidarity-gaza-children
1321699336,20260906,202609,2026,2026.6740,NLD,NETHERLANDS,NLD,,,,,,,,ISR,ISRAEL,ISR,,,,,,,,1,051,051,05,1,3.4,4,1,4,2.04081632653061,4,"Zwolle, Overijssel, Netherlands",NL,NL15,22374,52.5058,6.08582,-2156821,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260906084500,https://www.middleeasteye.net/live-blog/live-blog-update/kites-flown-across-11-dutch-cities-solidarity-gaza-children
1321699337,20260906,202609,2026,2026.6740,NLD,DUTCH,NLD,,,,,,,,PSE,PALESTINIAN,PSE,,,,,,,,1,040,040,04,1,1.0,4,1,4,2.04081632653061,4,"Zwolle, Overijssel, Netherlands",NL,NL15,22374,52.5058,6.08582,-2156821,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260906084500,https://www.middleeasteye.net/live-blog/live-blog-update/kites-flown-across-11-dutch-cities-solidarity-gaza-children
1321699338,20260906,202609,2026,2026.6740,NLD,DUTCH,NLD,,,,,,,,PSE,GAZA,PSE,,,,,,,,1,051,051,05,1,3.4,6,1,6,2.04081632653061,4,"Zwolle, Overijssel, Netherlands",NL,NL15,22374,52.5058,6.08582,-2156821,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260906084500,https://www.middleeasteye.net/live-blog/live-blog-update/kites-flown-across-11-dutch-cities-solidarity-gaza-children
1321699339,20260906,202609,2026,2026.6740,NLD,THE NETHERLAND,NLD,,,,,,,,UZB,UZBEKISTAN,UZB,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-1.04370515329419,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260906084500,https://www.lbc.co.uk/article/free-nicotine-pouches-investigation-5Hjdh2r_2/
1321699340,20260906,202609,2026,2026.6740,NLD,THE NETHERLAND,NLD,,,,,,,,UZB,UZBEKISTAN,UZB,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-1.04370515329419,1,France,FR,FR,,46,2,FR,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,20260906084500,https://www.lbc.co.uk/article/free-nicotine-pouches-investigation-5Hjdh2r_2/
1321699341,20260906,202609,2026,2026.6740,NLD,THE NETHERLAND,NLD,,,,,,,,UZB,UZBEKISTAN,UZB,,,,,,,,0,172,172,17,4,-5.0,6,1,6,-1.04370515329419,1,Netherlands,NL,NL,,52.5,5.75,NL,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,20260906084500,https://www.lbc.co.uk/article/free-nicotine-pouches-investigation-5Hjdh2r_2/
1321699342,20260906,202609,2026,2026.6740,NMR,NORTH AMERICA,NMR,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,190,190,19,4,-10.0,4,2,4,-0.10719725921951,2,"California, United States",US,USCA,,36.17,-119.746,CA,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260906084500,https://www.freemalaysiatoday.com/category/world/2026/09/06/prince-harry-s-surprise-uk-return-renews-security-row
1321699343,20260906,202609,2026,2026.6740,NMR,NORTH AMERICA,NMR,,,,,,,,GOV,PRINCE,,,,,,GOV,,,0,190,190,19,4,-10.0,4,2,4,-0.10719725921951,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,2,"California, United States",US,USCA,,36.17,-119.746,CA,20260906084500,https://www.freemalaysiatoday.com/category/world/2026/09/06/prince-harry-s-surprise-uk-return-renews-security-row
1321699344,20260906,202609,2026,2026.6740,NOR,NORWAY,NOR,,,,,,,,GOV,KING,,,,,,GOV,,,0,017,017,01,1,0.0,8,1,8,-1.04370515329419,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,4,"Edinburgh, Edinburgh, City of, United Kingdom",UK,UKU8,40173,55.95,-3.2,-2595386,20260906084500,https://www.lbc.co.uk/article/free-nicotine-pouches-investigation-5Hjdh2r_2/
1321699345,20260906,202609,2026,2026.6740,NOR,NORWAY,NOR,,,,,,,,UZB,UZBEKISTAN,UZB,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-1.04370515329419,1,Belgium,BE,BE,,50.833333,4,BE,1,Singapore,SN,SN,,1.366667,103.8,SN,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,20260906084500,https://www.lbc.co.uk/article/free-nicotine-pouches-investigation-5Hjdh2r_2/
1321699346,20260906,202609,2026,2026.6740,NOR,NORWAY,NOR,,,,,,,,UZB,UZBEKISTAN,UZB,,,,,,,,0,172,172,17,4,-5.0,2,1,2,-1.04370515329419,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,1,France,FR,FR,,46,2,FR,20260906084500,https://www.lbc.co.uk/article/free-nicotine-pouches-investigation-5Hjdh2r_2/
1321699347,20260906,202609,2026,2026.6740,NOR,NORWAY,NOR,,,,,,,,UZB,UZBEKISTAN,UZB,,,,,,,,0,172,172,17,4,-5.0,6,1,6,-1.04370515329419,1,Norway,NO,NO,,62,10,NO,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,1,Uzbekistan,UZ,UZ,,41.707542,63.84911,UZ,20260906084500,https://www.lbc.co.uk/article/free-nicotine-pouches-investigation-5Hjdh2r_2/
1321699348,20260906,202609,2026,2026.6740,NPL,NEPAL,NPL,,,,,,,,,,,,,,,,,,0,043,043,04,1,2.8,10,1,10,-7.2538860103627,4,"Tanahun, Nepal (general), Nepal",NP,NP00,22364,28.0417,84.3527,-1022676,0,,,,,,,,4,"Tanahun, Nepal (general), Nepal",NP,NP00,22364,28.0417,84.3527,-1022676,20260906084500,https://www.siasat.com/nepal-11-days-on-search-for-dead-continues-hopes-for-life-dwindle-3537217/
1321699349,20260906,202609,2026,2026.6740,NPL,NEPAL,NPL,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,10,1,10,-7.2538860103627,4,"Budhigandaki, Nepal (general), Nepal",NP,NP00,22363,27.8,84.75,-1021801,0,,,,,,,,4,"Budhigandaki, Nepal (general), Nepal",NP,NP00,22363,27.8,84.75,-1021801,20260906084500,https://www.siasat.com/nepal-11-days-on-search-for-dead-continues-hopes-for-life-dwindle-3537217/
1321699350,20260906,202609,2026,2026.6740,NPL,NEPAL,NPL,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,0,180,180,18,4,-9.0,1,1,1,-4.16666666666667,4,"Langtang Lirung, Nepal (general), Nepal",NP,NP00,22351,28.2568,85.5164,-1022240,4,"Gyirong, Xizang, China",CH,CH14,13299,29,85.25,-1939926,4,"Gyirong, Xizang, China",CH,CH14,13299,29,85.25,-1939926,20260906084500,https://krdo.com/news/national-world/cnn-world/2026/09/06/on-the-ground-in-chinas-wiped-out-border-zone-the-fate-of-hundreds-is-still-unknown/
1321699351,20260906,202609,2026,2026.6740,NPL,NEPAL,NPL,,,,,,,,MIL,COMMANDER,,,,,,MIL,,,0,180,180,18,4,-9.0,1,1,1,-4.16666666666667,4,"Gyirong, Xizang, China",CH,CH14,13299,29,85.25,-1939926,4,"Gyirong, Xizang, China",CH,CH14,13299,29,85.25,-1939926,4,"Gyirong, Xizang, China",CH,CH14,13299,29,85.25,-1939926,20260906084500,https://krdo.com/news/national-world/cnn-world/2026/09/06/on-the-ground-in-chinas-wiped-out-border-zone-the-fate-of-hundreds-is-still-unknown/
1321699352,20260906,202609,2026,2026.6740,NZL,NEW ZEALAND,NZL,,,,,,,,AUS,AUSTRALIA,AUS,,,,,,,,1,043,043,04,1,2.8,4,1,4,-0.91743119266055,1,New Zealand,NZ,NZ,,-42,174,NZ,4,"Sydney, New South Wales, Australia",AS,AS02,154637,-33.8833,151.217,-1603135,1,New Zealand,NZ,NZ,,-42,174,NZ,20260906084500,https://www.theguardian.com/australia-news/2026/sep/06/qantas-flight-queenstown-to-sydney-rerouted-flames-seen-by-passengers
