GLOBALEVENTID,SQLDATE,MonthYear,Year,FractionDate,Actor1Code,Actor1Name,Actor1CountryCode,Actor1KnownGroupCode,Actor1EthnicCode,Actor1Religion1Code,Actor1Religion2Code,Actor1Type1Code,Actor1Type2Code,Actor1Type3Code,Actor2Code,Actor2Name,Actor2CountryCode,Actor2KnownGroupCode,Actor2EthnicCode,Actor2Religion1Code,Actor2Religion2Code,Actor2Type1Code,Actor2Type2Code,Actor2Type3Code,IsRootEvent,EventCode,EventBaseCode,EventRootCode,QuadClass,GoldsteinScale,NumMentions,NumSources,NumArticles,AvgTone,Actor1Geo_Type,Actor1Geo_FullName,Actor1Geo_CountryCode,Actor1Geo_ADM1Code,Actor1Geo_Lat,Actor1Geo_Long,Actor1Geo_FeatureID,Actor2Geo_Type,Actor2Geo_FullName,Actor2Geo_CountryCode,Actor2Geo_ADM1Code,Actor2Geo_Lat,Actor2Geo_Long,Actor2Geo_FeatureID,ActionGeo_Type,ActionGeo_FullName,ActionGeo_CountryCode,ActionGeo_ADM1Code,ActionGeo_Lat,ActionGeo_Long,ActionGeo_FeatureID,DATEADDED,SOURCEURL
1318609489,20260817,202608,2026,2026.6219,EST,TARTU,EST,,,,,,,,,,,,,,,,,,1,090,090,09,2,-2.0,6,1,6,0.37174721189591,1,Estonia,EN,EN,,59,26,EN,0,,,,,,,,1,Estonia,EN,EN,,59,26,EN,20260817100000,https://baltic-review.com/tartu-estwell-conference-science-well-being-2026/
1318609490,20260817,202608,2026,2026.6219,EST,TARTU,EST,,,,,,,,ESTEDU,TARTU,EST,,,,,EDU,,,1,043,043,04,1,2.8,8,1,8,0.37174721189591,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260817100000,https://baltic-review.com/tartu-estwell-conference-science-well-being-2026/
1318609491,20260817,202608,2026,2026.6219,EST,TARTU,EST,,,,,,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,090,090,09,2,-2.0,2,1,2,0.37174721189591,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260817100000,https://baltic-review.com/tartu-estwell-conference-science-well-being-2026/
1318609492,20260817,202608,2026,2026.6219,ESTEDU,TARTU,EST,,,,,EDU,,,EST,TARTU,EST,,,,,,,,1,042,042,04,1,1.9,8,1,8,0.37174721189591,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260817100000,https://baltic-review.com/tartu-estwell-conference-science-well-being-2026/
1318609493,20260817,202608,2026,2026.6219,ESTEDU,TARTU,EST,,,,,EDU,,,GBR,UNITED KINGDOM,GBR,,,,,,,,1,042,042,04,1,1.9,2,1,2,0.37174721189591,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260817100000,https://baltic-review.com/tartu-estwell-conference-science-well-being-2026/
1318609494,20260817,202608,2026,2026.6219,ETH,ETHIOPIA,ETH,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,10,1,10,7.69230769230769,1,Ethiopia,ET,ET,,8,38,ET,0,,,,,,,,1,Ethiopia,ET,ET,,8,38,ET,20260817100000,https://www.itweb.co.za/article/sybrin-strengthens-east-african-presence-to-support-ethiopias-digital-payments-modernisation/5yONP7Erow8MXWrb
1318609495,20260817,202608,2026,2026.6219,EUR,EUROPE,EUR,,,,,,,,BGDCVL,CHANDPUR,BGD,,,,,CVL,,,1,043,043,04,1,2.8,5,1,5,-1.5625,4,"Chisinau, Chisinau, Moldova",MD,MD57,41179,47.0056,28.8575,-2276223,4,"Chisinau, Chisinau, Moldova",MD,MD57,41179,47.0056,28.8575,-2276223,4,"Chisinau, Chisinau, Moldova",MD,MD57,41179,47.0056,28.8575,-2276223,20260817100000,https://www.tribuneindia.com/news/haryana/jind-youth-on-study-visa-to-europes-moldova-drowns-during-weekend-trip/
1318609496,20260817,202608,2026,2026.6219,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,0,013,013,01,1,0.4,4,1,4,4.26008968609866,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260817100000,https://www.swissinfo.ch/eng/pharma-supply-chains/sandoz-expands-biosimilars-business-with-chinese-biotech-deal/91907903
1318609497,20260817,202608,2026,2026.6219,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,4,1,4,-0.71258907363421,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260817100000,https://glamsham.com/hollywood/entertainment-news/kit-harington-caught-dangerous-love-triangle-a-tale-of-two-cities-trailer/
1318609498,20260817,202608,2026,2026.6219,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,0,051,051,05,1,3.4,3,1,3,-3.130081300813,4,"Benquet, Aquitaine, France",FR,FR97,16242,43.8299,-0.501021,-1411867,0,,,,,,,,4,"Benquet, Aquitaine, France",FR,FR97,16242,43.8299,-0.501021,-1411867,20260817100000,https://internationalviewpoint.org/Modern-counter-revolution-and-fascism
1318609499,20260817,202608,2026,2026.6219,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,100,100,10,3,-5.0,10,1,10,-6.81818181818182,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,0,,,,,,,,4,"Jerusalem, Israel (general), Israel",IS,IS00,18315,31.7667,35.2333,-797092,20260817100000,https://www.the7eye.org.il/592458
1318609500,20260817,202608,2026,2026.6219,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,173,173,17,4,-5.0,2,1,2,-0.71258907363421,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,0,,,,,,,,4,"Paris, France (general), France",FR,FR00,16282,48.8667,2.33333,-1456928,20260817100000,https://glamsham.com/hollywood/entertainment-news/kit-harington-caught-dangerous-love-triangle-a-tale-of-two-cities-trailer/
1318609501,20260817,202608,2026,2026.6219,FRA,FRANCE,FRA,,,,,,,,,,,,,,,,,,1,180,180,18,4,-9.0,10,1,10,-6.81818181818182,1,France,FR,FR,,46,2,FR,0,,,,,,,,1,France,FR,FR,,46,2,FR,20260817100000,https://www.the7eye.org.il/592458
1318609502,20260817,202608,2026,2026.6219,FRA,FRENCH,FRA,,,,,,,,GHA,GHANA,GHA,,,,,,,,1,057,057,05,1,8.0,7,1,7,3.50877192982456,1,France,FR,FR,,46,2,FR,1,Ghana,GH,GH,,8,-2,GH,1,Ghana,GH,GH,,8,-2,GH,20260817100000,https://businessdayghana.com/page/1664/
1318609503,20260817,202608,2026,2026.6219,FRA,FRANCE,FRA,,,,,,,,MED,MAGAZINE,,,,,,MED,,,1,100,100,10,3,-5.0,2,1,2,-2.66836086404066,4,"Longwy, Franche-ComtéR, France",FR,FRA6,16274,46.9572,5.37462,-1447771,4,"Longwy, Franche-ComtéR, France",FR,FRA6,16274,46.9572,5.37462,-1447771,4,"Longwy, Franche-ComtéR, France",FR,FRA6,16274,46.9572,5.37462,-1447771,20260817100000,https://internationalviewpoint.org/Marxist-strategy-in-Western-Europe
1318609504,20260817,202608,2026,2026.6219,FRA,FRANCE,FRA,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,051,051,05,1,3.4,5,1,5,-3.130081300813,4,"Benquet, Aquitaine, France",FR,FR97,16242,43.8299,-0.501021,-1411867,1,Russia,RS,RS,,60,100,RS,4,"Benquet, Aquitaine, France",FR,FR97,16242,43.8299,-0.501021,-1411867,20260817100000,https://internationalviewpoint.org/Modern-counter-revolution-and-fascism
1318609505,20260817,202608,2026,2026.6219,FRA,FRANCE,FRA,,,,,,,,RUS,RUSSIAN,RUS,,,,,,,,0,051,051,05,1,3.4,1,1,1,-3.130081300813,1,Hungary,HU,HU,,47,20,HU,1,Austria,AU,AU,,47.333333,13.333333,AU,1,Hungary,HU,HU,,47,20,HU,20260817100000,https://internationalviewpoint.org/Modern-counter-revolution-and-fascism
1318609506,20260817,202608,2026,2026.6219,FRA,FRANCE,FRA,,,,,,,,RUS,RUSSIA,RUS,,,,,,,,0,051,051,05,1,3.4,1,1,1,-3.130081300813,1,Hungary,HU,HU,,47,20,HU,1,Germany,GM,GM,,51.5,10.5,GM,1,Hungary,HU,HU,,47,20,HU,20260817100000,https://internationalviewpoint.org/Modern-counter-revolution-and-fascism
1318609507,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-2.90620871862615,4,"Windrush, Gloucestershire, United Kingdom",UK,UKE6,40109,51.8,-1.71667,-2611827,0,,,,,,,,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260817100000,https://www.thenational.scot/news/26469277.jason-arday-fundraiser-launched-windrush-campaigner-hits-130-000/
1318609508,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,0,010,010,01,1,0.0,1,1,1,-2.90620871862615,4,"Windrush, Gloucestershire, United Kingdom",UK,UKE6,40109,51.8,-1.71667,-2611827,0,,,,,,,,4,"Windrush, Gloucestershire, United Kingdom",UK,UKE6,40109,51.8,-1.71667,-2611827,20260817100000,https://www.thenational.scot/news/26469277.jason-arday-fundraiser-launched-windrush-campaigner-hits-130-000/
1318609509,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,012,012,01,1,-0.4,4,1,4,-4.51388888888888,4,"River Lea, United Kingdom (general), United Kingdom",UK,UK00,40110,51.5167,-0.033333,-2600866,0,,,,,,,,4,"River Lea, United Kingdom (general), United Kingdom",UK,UK00,40110,51.5167,-0.033333,-2600866,20260817100000,https://www.bbc.co.uk/news/articles/cy8ez0938pjo
1318609510,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,020,020,02,1,3.0,5,1,5,-3.35570469798657,4,"Highbridge, Somerset, United Kingdom",UK,UKM3,40129,51.2167,-2.98333,-2598645,0,,,,,,,,4,"Highbridge, Somerset, United Kingdom",UK,UKM3,40129,51.2167,-2.98333,-2598645,20260817100000,https://www.burnhamandhighbridgeweeklynews.co.uk/news/26467175.police-sergeant-shares-not-undertake-motorway/
1318609511,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,030,030,03,1,4.0,4,1,4,-6.88405797101449,4,"Highbridge, Somerset, United Kingdom",UK,UKM3,40129,51.2167,-2.98333,-2598645,0,,,,,,,,4,"Highbridge, Somerset, United Kingdom",UK,UKM3,40129,51.2167,-2.98333,-2598645,20260817100000,https://www.burnhamandhighbridgeweeklynews.co.uk/news/26467173.hmrc-refunds-50m-12-500-savers-tax-overpayments/
1318609512,20260817,202608,2026,2026.6219,GBR,BRITAIN,GBR,,,,,,,,,,,,,,,,,,0,110,110,11,3,-2.0,7,1,7,-0.168067226890759,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,0,,,,,,,,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,20260817100000,https://www.ibtimes.co.uk/reform-uk-ban-benefits-foreign-nationals-1814593
1318609513,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,110,110,11,3,-2.0,2,1,2,0.42149631190727,4,"Shoreditch, Hackney, United Kingdom",UK,UKE8,40110,51.5333,-0.083333,-2607732,0,,,,,,,,4,"Shoreditch, Hackney, United Kingdom",UK,UKE8,40110,51.5333,-0.083333,-2607732,20260817100000,https://londonlovesbusiness.com/what-it-actually-costs-to-open-a-london-office-in-2026/
1318609514,20260817,202608,2026,2026.6219,GBR,BRITAIN,GBR,,,,,,,,,,,,,,,,,,0,120,120,12,3,-4.0,8,1,8,-0.168067226890759,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,0,,,,,,,,4,"Clacton, Essex, United Kingdom",UK,UKE4,40108,51.7833,1.16667,-2592633,20260817100000,https://www.ibtimes.co.uk/reform-uk-ban-benefits-foreign-nationals-1814593
1318609515,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,1712,171,17,4,-9.2,3,1,3,-6.00600600600601,4,"Luglon, Aquitaine, France",FR,FR97,16242,44.0827,-0.717976,-1448240,0,,,,,,,,4,"Luglon, Aquitaine, France",FR,FR97,16242,44.0827,-0.717976,-1448240,20260817100000,https://voiceofvienna.org/france-and-england-battle-fires-as-europe-sizzles/
1318609516,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,1712,171,17,4,-9.2,1,1,1,-6.00600600600601,4,"Luglon, Aquitaine, France",FR,FR97,16242,44.0827,-0.717976,-1448240,0,,,,,,,,1,Croatia,HR,HR,,45.166667,15.5,HR,20260817100000,https://voiceofvienna.org/france-and-england-battle-fires-as-europe-sizzles/
1318609517,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,,,,,,,,,,,1,1712,171,17,4,-9.2,6,1,6,-4.21052631578947,4,"Hawick, Scottish Borders, The, United Kingdom",UK,UKT9,40167,55.4333,-2.78333,-2598325,0,,,,,,,,4,"Hawick, Scottish Borders, The, United Kingdom",UK,UKT9,40167,55.4333,-2.78333,-2598325,20260817100000,https://www.thenational.scot/news/26469781.scotch-whisky-stolen-borders-distillery-overnight/
1318609518,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,BUS,COMPANY,,,,,,BUS,,,1,110,110,11,3,-2.0,6,1,6,0.42149631190727,4,"Shoreditch, Hackney, United Kingdom",UK,UKE8,40110,51.5333,-0.083333,-2607732,4,"Shoreditch, Hackney, United Kingdom",UK,UKE8,40110,51.5333,-0.083333,-2607732,4,"Shoreditch, Hackney, United Kingdom",UK,UKE8,40110,51.5333,-0.083333,-2607732,20260817100000,https://londonlovesbusiness.com/what-it-actually-costs-to-open-a-london-office-in-2026/
1318609519,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,BUS,BANK,,,,,,BUS,,,1,130,130,13,3,-4.4,4,1,4,-7.7120822622108,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260817100000,https://londonlovesbusiness.com/jp-morgan-boss-warns-the-chancellor-that-higher-bank-taxes-could-drive-capital-abroad/
1318609520,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,COP,POLICE,,,,,,COP,,,1,040,040,04,1,1.0,6,1,6,-4.91803278688524,4,"Tiverton, Devon, United Kingdom",UK,UKD4,40129,50.9,-3.48333,-2609895,4,"Tiverton, Devon, United Kingdom",UK,UKD4,40129,50.9,-3.48333,-2609895,4,"Tiverton, Devon, United Kingdom",UK,UKD4,40129,50.9,-3.48333,-2609895,20260817100000,https://www.burnhamandhighbridgeweeklynews.co.uk/news/26469838.police-confirm-woman-died-incident-tiverton-station/
1318609521,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,010,010,01,1,0.0,1,1,1,-2.90620871862615,4,"Windrush, Gloucestershire, United Kingdom",UK,UKE6,40109,51.8,-1.71667,-2611827,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260817100000,https://www.thenational.scot/news/26469277.jason-arday-fundraiser-launched-windrush-campaigner-hits-130-000/
1318609522,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,010,010,01,1,0.0,1,1,1,-2.90620871862615,4,"Windrush, Gloucestershire, United Kingdom",UK,UKE6,40109,51.8,-1.71667,-2611827,4,"Windrush, Gloucestershire, United Kingdom",UK,UKE6,40109,51.8,-1.71667,-2611827,4,"Windrush, Gloucestershire, United Kingdom",UK,UKE6,40109,51.8,-1.71667,-2611827,20260817100000,https://www.thenational.scot/news/26469277.jason-arday-fundraiser-launched-windrush-campaigner-hits-130-000/
1318609523,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,EDU,UNIVERSITY,,,,,,EDU,,,0,012,012,01,1,-0.4,2,1,2,-2.90620871862615,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,4,"Cambridge, Cambridgeshire, United Kingdom",UK,UKC3,40098,52.2,0.116667,-2591658,20260817100000,https://www.thenational.scot/news/26469277.jason-arday-fundraiser-launched-windrush-campaigner-hits-130-000/
1318609524,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,ESTEDU,TARTU,EST,,,,,EDU,,,1,043,043,04,1,2.8,2,1,2,0.37174721189591,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260817100000,https://baltic-review.com/tartu-estwell-conference-science-well-being-2026/
1318609525,20260817,202608,2026,2026.6219,GBR,BRITAIN,GBR,,,,,,,,IRL,DUBLIN,IRL,,,,,,,,0,043,043,04,1,2.8,1,1,1,-3.28317373461012,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,1,Russia,RS,RS,,60,100,RS,4,"Dublin, Dublin, Ireland",EI,EI07,18288,53.3331,-6.24889,-1502554,20260817100000,https://www.irishtimes.com/crime-law/2026/08/17/m9-crash-gardai-need-proper-training-to-deal-with-drivers-going-wrong-direction-says-gra/
1318609526,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,JEW,JEWISH,,,,JEW,,,,,1,111,111,11,3,-2.0,4,1,4,-0.65645514223195,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260817100000,https://www.thenational.scot/news/26469791.glasgow-law-firm-falls-administration-16-jobs-risk/
1318609527,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,JUD,JUDGE,,,,,,JUD,,,1,043,043,04,1,2.8,2,1,2,3.64372469635628,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,1,United Kingdom,UK,UK,,54,-4,UK,20260817100000,https://www.aol.co.uk/articles/nigella-lawson-pictured-great-british-092045000.html
1318609528,20260817,202608,2026,2026.6219,GBR,LONDON,GBR,,,,,,,,LAB,STAFF MEMBER,,,,,,LAB,,,1,010,010,01,1,0.0,10,1,10,0.42149631190727,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,20260817100000,https://londonlovesbusiness.com/what-it-actually-costs-to-open-a-london-office-in-2026/
1318609529,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,MCOELI,ALBERT,MCO,,,,,ELI,,,1,020,020,02,1,3.0,1,1,1,2.78481012658228,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,4,"Sussex, East Sussex, United Kingdom",UK,UKE2,40137,50.9167,-0.083333,-2609142,20260817100000,https://www.express.co.uk/news/royal/2239732/joe-marler-prince-harry-podcast
1318609530,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,PRK,PYONGYANG,PRK,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.65853658536586,4,"London, London, City of, United Kingdom",UK,UKH9,40110,51.5,-0.116667,-2601889,1,South Korea,KS,KS,,37,127.5,KS,1,South Korea,KS,KS,,37,127.5,KS,20260817100000,https://londonlovesbusiness.com/trump-orders-cut-to-us-south-korea-exercises-despite-north-koreas-growing-military-threat/
1318609531,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,PRK,PYONGYANG,PRK,,,,,,,,1,010,010,01,1,0.0,2,1,2,-3.65853658536586,1,South Korea,KS,KS,,37,127.5,KS,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,4,"Pyongyang, P'yongyang-si, North Korea",KN,KN12,39681,39.0194,125.755,-183459,20260817100000,https://londonlovesbusiness.com/trump-orders-cut-to-us-south-korea-exercises-despite-north-koreas-growing-military-threat/
1318609532,20260817,202608,2026,2026.6219,GBR,WALES,GBR,,,,,,,,UAF,FIGHTER,,,,,,UAF,,,1,043,043,04,1,2.8,2,1,2,2.53807106598985,4,"Chandigarh, Chandigarh, India",IN,IN05,17823,30.7343,76.7933,-2092770,4,"Chandigarh, Chandigarh, India",IN,IN05,17823,30.7343,76.7933,-2092770,4,"Chandigarh, Chandigarh, India",IN,IN05,17823,30.7343,76.7933,-2092770,20260817100000,https://www.tribuneindia.com/news/chandigarh/who-is-arshdeep-singh-dang-chandigarh-born-man-to-become-uks-first-sikh-raf-fighter-pilot-since-world-war-ii/
1318609533,20260817,202608,2026,2026.6219,GBR,WALES,GBR,,,,,,,,UAF,FIGHTER,,,,,,UAF,,,1,043,043,04,1,2.8,2,1,2,2.53807106598985,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,4,"Chandigarh, Chandigarh, India",IN,IN05,17823,30.7343,76.7933,-2092770,4,"Chandigarh, Chandigarh, India",IN,IN05,17823,30.7343,76.7933,-2092770,20260817100000,https://www.tribuneindia.com/news/chandigarh/who-is-arshdeep-singh-dang-chandigarh-born-man-to-become-uks-first-sikh-raf-fighter-pilot-since-world-war-ii/
1318609534,20260817,202608,2026,2026.6219,GBR,WALES,GBR,,,,,,,,UAF,FIGHTER,,,,,,UAF,,,1,043,043,04,1,2.8,6,1,6,2.53807106598985,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,4,"Bristol, Bristol, City of, United Kingdom",UK,UKB7,40094,51.45,-2.58333,-2590919,20260817100000,https://www.tribuneindia.com/news/chandigarh/who-is-arshdeep-singh-dang-chandigarh-born-man-to-become-uks-first-sikh-raf-fighter-pilot-since-world-war-ii/
1318609535,20260817,202608,2026,2026.6219,GBR,UNITED KINGDOM,GBR,,,,,,,,USA,NEW YORK,USA,,,,,,,,1,013,013,01,1,0.4,2,1,2,-3.130081300813,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,1,Brazil,BR,BR,,-10,-55,BR,20260817100000,https://internationalviewpoint.org/Modern-counter-revolution-and-fascism
1318609536,20260817,202608,2026,2026.6219,GBRCOP,SCOTLAND,GBR,,,,,COP,,,,,,,,,,,,,1,036,036,03,1,4.0,5,1,5,-4.16666666666667,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260817100000,https://www.thenational.scot/news/26469264.a72-near-skirling-closed-following-early-morning-crash/
1318609537,20260817,202608,2026,2026.6219,GBRCOP,SCOTLAND,GBR,,,,,COP,,,,,,,,,,,,,1,040,040,04,1,1.0,5,1,5,-4.16666666666667,0,,,,,,,,0,,,,,,,,0,,,,,,,,20260817100000,https://www.thenational.scot/news/26469264.a72-near-skirling-closed-following-early-morning-crash/
1318609538,20260817,202608,2026,2026.6219,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-6.00600600600601,4,"Luglon, Aquitaine, France",FR,FR97,16242,44.0827,-0.717976,-1448240,0,,,,,,,,4,"Luglon, Aquitaine, France",FR,FR97,16242,44.0827,-0.717976,-1448240,20260817100000,https://voiceofvienna.org/france-and-england-battle-fires-as-europe-sizzles/
1318609539,20260817,202608,2026,2026.6219,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,,,,,,,,,,,1,010,010,01,1,0.0,1,1,1,-6.00600600600601,4,"West Midlands, United Kingdom (general), United Kingdom",UK,UK00,40136,52.5,-1.96667,-2611326,0,,,,,,,,4,"West Midlands, United Kingdom (general), United Kingdom",UK,UK00,40136,52.5,-1.96667,-2611326,20260817100000,https://voiceofvienna.org/france-and-england-battle-fires-as-europe-sizzles/
1318609540,20260817,202608,2026,2026.6219,GBRGOV,UNITED KINGDOM,GBR,,,,,GOV,,,AUS,PERTH,AUS,,,,,,,,0,051,051,05,1,3.4,2,1,2,-0.65645514223195,4,"Perthshire, Perth and Kinross, United Kingdom",UK,UKW1,40177,56.5,-4,-2605284,4,"Perthshire, Perth and Kinross, United Kingdom",UK,UKW1,40177,56.5,-4,-2605284,4,"Perth, Western Australia, Australia",AS,AS08,5533,-31.9333,115.833,-1594675,20260817100000,https://www.thenational.scot/news/26469791.glasgow-law-firm-falls-administration-16-jobs-risk/
1318609541,20260817,202608,2026,2026.6219,GBROPP,UNITED KINGDOM,GBR,,,,,OPP,,,USA,NEW YORK,USA,,,,,,,,1,013,013,01,1,0.4,2,1,2,-3.130081300813,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,1,Brazil,BR,BR,,-10,-55,BR,4,"Gaza, Israel (general), Israel",IS,IS00,18315,31.4167,34.3333,-797156,20260817100000,https://internationalviewpoint.org/Modern-counter-revolution-and-fascism
1318609542,20260817,202608,2026,2026.6219,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,010,010,01,1,0.0,2,1,2,4.6692607003891,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,0,,,,,,,,4,"Accra, Greater Accra, Ghana",GH,GH01,190655,5.55,-0.216667,-2067935,20260817100000,https://businessdayghana.com/mtn-ghana-posts-strong-2026-half-year-performance-revenue-jumps-32-to-gh%C2%A215bn/
1318609543,20260817,202608,2026,2026.6219,GHA,GHANA,GHA,,,,,,,,,,,,,,,,,,1,014,014,01,1,0.0,3,1,3,3.50877192982456,1,Ghana,GH,GH,,8,-2,GH,0,,,,,,,,1,Ghana,GH,GH,,8,-2,GH,20260817100000,https://businessdayghana.com/page/1664/
